Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172949178475988,769.1933732495677,154.0607967363419,762.219432,189.13761
172949178480225,771.4861546101837,154.45106008740908,763.5975264000001,185.048001
172949178484314,773.8806537921157,154.87820286035435,764.8638768,183.722598
172949178488389,776.3759093101037,155.34468128089225,766.6759296,182.48662800000002
172949178492597,778.970848836901,155.85303165346858,769.9325184,178.34977800000001
172949178496784,781.6642858817326,156.40586544228108,771.320736,177.131034
172949178500962,784.4549165141876,157.00586398845945,773.85996,172.65001500000002
172949178505044,787.3413161571109,157.65577286659476,778.550112,170.14167
172949178509204,790.3219364729598,158.35839588513267,780.20208,171.833841
172949178513357,793.3951023688048,159.11658873653062,781.785936,172.288368
172949178530126,806.575128826625,162.76360420612906,786.757968,126.930141
172949178534256,810.0812705751619,163.84381067052823,786.639024,129.61453500000002
172949178538411,813.6670993187035,164.99741316047647,788.415264,134.07174
172949178542545,817.329984310702,166.22742529610355,794.5050672000001,153.283779
172949178546798,821.0671515329102,167.53685040164305,807.1677648,174.55379399999998
172949178550921,824.8756829612463,168.92867253415523,809.1324000000001,178.21575900000002
172949178555078,828.752516213284,170.40584731207377,811.795392,180.58320899999998
172949178559211,832.6944446011835,171.97129256849968,816.122016,187.41339000000002
172949178563375,836.698117612629,173.62787885593627,817.9856063999999,184.017186
172949178567584,840.7600418410158,175.37841983093153,817.85304,181.94192999999999
172949178571802,844.8765823845459,177.2256625487733,819.5520096,184.570245
172949178575941,849.0439647321855,179.1722777000137,821.7285984,185.27038199999998
172949178580040,853.2582771524728,181.2208498220989,826.03764,185.567823
172949178584177,857.5154735991464,183.37386752082523,827.867232,184.083615
172949178588438,861.811377145238,185.63371373760407,832.410288,181.530648
172949178592663,866.1416839549264,188.0026560996879,836.0496,181.009962
172949178596884,870.5019677998378,190.48283739148076,840.3575040000001,184.190796
172949178601118,874.8876851238434,193.07626618590274,848.671056,190.883016
172949178605306,879.2941806575487,195.78480767538653,852.487632,192.874095
172949178613623,888.1503642284372,201.55391931076088,874.2200688,194.264271
172949178617767,892.5902413317024,204.617424014938,884.7064799999999,201.033162
172949178621986,897.0312897841261,207.8018942324925,899.1420479999999,206.235198
172949178626226,901.4683989181262,211.1083505141048,902.5047359999999,208.879335
172949178630347,905.8963912749348,214.5376214531154,905.5531584,206.340102
172949178634477,910.3100318475502,218.0903370314544,910.4273279999999,203.196699
172949178638698,914.7040377732496,221.7669224788112,913.5293184,207.13642199999998
172949178642893,919.0730884490943,225.56759268024797,916.7054832,214.5771
172949178647002,923.4118360409379,229.49234716578528,929.410056,256.947975
172949178651123,927.7149163535717,233.54096571353566,933.5244383999999,253.21381200000002
172949178655271,931.9769600268322,237.71300459570594,935.7183359999999,243.571212
172949178659524,936.1926040200074,242.00779349444775,937.169136,241.8201
172949178663836,940.3565033443547,246.42443311180637,938.407176,240.36809399999999
172949178667981,944.4633430013905,250.9617934952183,940.986864,235.25694
172949178672175,948.5078500825433,255.6185130969158,942.0851088000001,236.48805000000002
172949178676343,952.484805984029,260.3929985824142,945.7871039999999,238.88220299999998
172949180817573,520,450,538.395264,429.59376
172949180884436,520,450,492.11978400000004,460.080495
172949180888607,520,450,491.39639999999997,458.643096
172949180892779,520,450,490.551912,456.032664
172949180896983,520,450,491.20934400000004,453.74787000000003
172949180901188,520,450,491.4852768,455.41052999999994
172949180905353,520,450,491.538024,456.86294999999996
172949180909466,520,450,491.1498432,452.85597
172949180913602,520,450,489.677904,451.4862150000001
172949180917802,1020,450,492.53025599999995,448.222878
172949180921983,1020,450,493.7839488,446.69162700000004
172949180926227,1020,450,494.68118400000003,447.653466
172949180930369,1020,450,494.57514239999995,458.37890999999996
172949180934468,1020,450,493.30828800000006,461.19527999999997
172949180938581,1020,450,493.074288,458.23049999999995
172949180942761,1020,450,541.9345824000001,458.976546
172949180946952,1020,450,682.456536,469.794276
172949180951112,1020,450,939.876768,475.658064
172949180955267,1020,450,993.9417696,487.04832
172949180959471,1020,450,1024.9757280000001,490.30092
172949180963617,1020,450,1047.656736,488.43761399999994
172949180967715,1020,450,1044.337968,479.68121699999995
172949180971905,1020,450,1040.645808,467.652636
172949180976029,1020,450,1037.7742176000002,454.530087
172949180980115,1020,450,1036.99548,454.27428000000003
172949180984352,1020,450,1035.0647999999999,462.2076
172949180988471,1020,450,1034.718912,462.38265
172949180992662,1020,450,1035.1929599999999,461.5263
172949180996771,1020,450,1036.206288,468.79091999999997
172949181000882,1020,450,1036.1655792,467.53587
172949181005097,1020,450,1035.588528,466.97216399999996
172949181030187,1020,450,1030.0303152000001,456.96825
172949181034422,1020,450,1028.4195312,454.151844
172949181038652,1020,450,1028.0954304,449.787915
172949181042814,1020,450,1030.10544,446.439015
172949181046961,1020,450,1031.6981808,449.52759000000003
172949181051057,1020,450,1033.038288,453.470724
172949181055112,1020,450,1033.383168,455.716107
172949181059283,1020,450,1035.308016,454.55589
