Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172885504115693,859.674071189126,715.5017021366434,985.315536,621.316395
172885504119891,863.6111583294535,713.3929292962753,1028.9317680000001,595.535643
172885504124018,867.5435282517165,711.2104654699633,1039.7390400000002,587.14416
172885504128225,871.4685212977004,708.9542180693106,1048.0346784,584.326746
172885504132416,875.3834613539452,706.6241998285957,1049.861952,583.889274
172885504136576,879.285660663236,704.2205308527941,1051.7273712,580.73517
172885504140685,883.1724247675306,701.7434404219592,1053.0671904,578.804616
172885504144851,887.0410575687346,699.1932685413447,1052.181648,578.99106
172885504148976,890.8888664928127,696.5704672275284,1046.87928,582.25716
172885504153094,894.7131677419884,693.875601521677,1028.86848,592.67691
172885504157308,898.5112916189852,691.1093502220966,1014.9505919999999,600.58575
172885504161514,902.2805879066159,688.2725063292417,989.7893712,610.57602
172885504165724,906.0184312853996,685.365977197468,979.6484736,612.1822500000001
172885504169923,909.7222267713742,682.3907843889497,973.0308960000001,614.2871700000001
172885504174098,913.3894151558027,679.3480632263909,965.53656,615.48867
172885504178277,917.0174784281251,676.2390620423964,964.5899903999999,616.28319
172885504182434,920.6039451632191,673.0651411246324,961.418592,620.17947
172885504186623,924.1463958538696,669.827771357204,960.815808,620.58528
172885504190746,927.6424681692419,666.5285325599963,960.8262336,620.0592300000001
172885504194926,931.089862120193,663.1691115290345,960.209856,618.6492539999999
172885504199031,934.4863451123418,659.7512997822645,960.12648,617.7411
172885504203108,937.8297568680655,656.2769910164473,961.4651616,614.76948
172885504207256,941.1180141988634,652.7481782822013,977.923584,582.5489759999999
172885504211406,944.3491156099972,649.1669508854623,988.76412,562.15818
172885504215604,947.5211457197673,645.53549102494,996.764544,547.361613
172885504219710,950.6322794764607,641.8560701762958,1006.8473664,526.275477
172885504223926,953.6807861566488,638.131045234992,1010.1297023999999,505.04928299999995
172885504228056,956.665033129357,634.3628544308217,1018.7354303999999,461.44467000000003
172885504232285,959.5834893714526,630.5540130282322,1021.581216,445.836465
172885504236526,962.434728720629,626.7071088274466,1022.947776,436.61996999999997
172885504240721,965.2174328533056,622.8247974824058,1009.050984,451.77453
172885504244947,967.9303939759614,618.9097976522517,1002.3855408,463.49325
172885504249062,970.5725172195055,614.9648860039027,974.74104,509.03842499999996
172885504253184,973.1428227275671,610.9928920838418,965.5155936000001,529.2270000000001
172885504257380,975.6404474308104,606.9966930778322,958.532256,543.44583
172885504261422,978.0646465007269,602.9792084776714,951.9033599999999,560.19942
172885504265614,980.4147944776671,598.9433946744682,951.4532592,564.63138
172885504269788,982.690386069248,594.8922394981507,952.8174720000001,565.072344
172885504273949,984.8910366166656,590.8287567230084,951.931152,566.8276950000001
172885504278070,987.0164822277928,586.7559805591507,952.865712,566.97255
172885504282155,989.0665795773538,582.6769601496188,953.4384,566.5619700000001
172885504286314,991.0413053758339,578.5947540927076,953.84808,565.544304
172885504290466,992.9407555101102,574.5124250087928,955.565424,562.3285500000001
172885504294611,994.7651438601579,570.4330341704749,965.7588384,538.0154550000001
172885504298740,996.5148007974237,566.3596362144582,971.723376,524.0012849999999
172885504302880,998.1901713717668,562.2952739528561,975.976272,510.90137999999996
172885504307159,999.7918131949955,558.2429733010729,980.3340863999999,490.51272600000004
172885504311275,1001.3203940302376,554.2057383384995,982.9906560000001,484.14887999999996
172885505593563,520,450,531.3999744,449.480916
172885505681304,520,450,575.990784,460.14092999999997
172885505685488,520,450,591.3207936,459.2952
172885505689691,520,450,604.5029711999999,457.93485
172885505693885,1020,450,621.0780768000001,460.12391999999994
172885505698030,1020,450,626.974344,461.48949
172885505702133,1020,450,632.854368,460.99255500000004
172885505706331,1020,450,634.130856,460.92361500000004
172885505710493,1020,450,636.5447568,461.06400600000006
172885505714640,1020,450,638.851896,461.04740999999996
172885505718753,1020,450,640.9204992,461.93274
172885505722859,1020,450,688.3316064,463.34865600000006
172885505726967,1020,450,834.8792255999999,465.23505600000004
172885505731102,1020,450,879.284448,466.687314
172885505735202,1020,450,925.4148911999999,469.25257500000004
172885505739393,1020,450,934.351848,467.39862
172885505743642,1020,450,939.2383584,468.40518
172885505747769,1020,450,942.76512,467.51742
172885505751801,1020,450,944.0443584000001,464.53779000000003
172885505755961,1020,450,944.2024560000001,463.19202000000007
172885505760079,1020,450,946.3329504000001,462.37239
172885505764269,1020,450,947.1414816000001,461.06145
172885505768401,1020,450,951.213168,459.897777
172885505772586,1020,450,952.8250176,460.35558000000003
172885505776767,1020,450,954.600192,460.53513000000004
172885505780919,1020,450,956.9993039999999,462.501405
172885505785082,1020,450,957.139056,461.852685
172885505789365,1020,450,956.6607888,461.58601500000003
172885505793419,1020,450,957.9363119999999,461.39121
172885505797589,1020,450,958.836096,461.30904
172885505801814,1020,450,959.3601552,462.032496
172885505806012,1020,450,961.3856159999999,462.11976
172885505810288,1020,450,961.8590879999999,461.77259399999997
172885505814377,1020,450,963.3268800000001,460.97873999999996
172885505818477,1020,450,964.6886159999999,460.756413
172885505822607,1020,450,965.5166303999999,460.02921299999997
