Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172871978069683,611.4476366609342,729.6719228194054,589.245264,674.948394
172871978073803,609.7047067597011,728.9891544290504,580.7628,676.906245
172871978078009,607.9925872252585,728.3061973501644,575.3233152,678.27564
172871978082189,606.3119600518293,727.6238994984818,564.281712,680.4054540000001
172871978086339,604.6634847356196,726.9431137375857,559.6211952,681.2828099999999
172871978090535,603.0477981419963,726.2646964064803,555.4460448,682.05348
172871978094679,601.4655144228593,725.5895058396866,548.946648,684.197136
172871978098895,599.9172249828919,724.9184008832268,546.073056,684.781803
172871978102962,598.4034984932185,724.2522394098384,543.8119104,685.6554600000001
172871978107150,596.9248809507916,723.5918768366912,541.3010687999999,687.60207
172871978111278,595.4818957816876,722.9381646488404,540.3027311999999,686.837124
172871978115444,594.0750439863032,722.2919489315623,543.9743424,685.52208
172871978119650,592.7048043243199,721.654068914659,545.0145696,685.40184
172871978123792,591.3716335371573,721.0253555317299,546.5972448,684.940104
172871978127974,590.0759666054895,720.40662999731,550.2193487999999,683.992053
172871978132072,588.8182170393313,719.7987024047003,552.549312,683.490906
172871978136125,587.5987771980398,719.20237034719,554.3290079999999,682.39665
172871978140333,586.4180186375457,718.6184175652909,558.3367008,681.0688799999999
172871978144552,585.2762924820112,718.047612622473,559.3799232,680.94891
172871978148622,584.1739298170711,717.4907076118011,561.7428048,680.081067
172871978152830,583.1112421017667,716.9484368957401,562.293576,680.050764
172871978156976,582.0885215962292,716.4215158812933,562.9388544,679.840425
172871978161088,581.1060418021818,715.9106398325248,564.16968,679.3587
172871978165131,580.1640579132879,715.4164827223842,564.7839552,679.58964
172871978169304,579.2628072724133,714.939696125662,565.402608,679.6413
172871978173429,578.4025098328652,714.4809081547629,566.37972,679.342815
172871978177616,577.5833686207336,714.040722439896,566.3422944,679.598595
172871978181802,576.8055701954729,713.6197171551406,565.8839568,680.4372599999999
172871978185871,576.0692851059678,713.2184440917711,564.6577824,681.594966
172871978190086,575.374668339362,712.8374277800833,563.5302192,682.31106
172871978194289,574.721859760034,712.477164660884,560.6754048,685.27314
172871978198366,574.1109845362016,712.1381223076941,558.9792288,687.2166540000001
172871978202486,573.5421535517416,711.82073870062,558.48888,688.94838
172871978206538,573.015463800924,711.525421552748,556.2282672,690.3650700000001
172871978210785,572.5309987639055,711.2525476898336,555.774912,690.30423
172871978214910,572.0888287609519,711.0024624839639,555.4197360000001,690.698214
172871978219148,571.6890112835058,710.7754793417815,555.5514528,690.84027
172871978223319,571.3315913003839,710.5718792477883,556.0532928,691.1362799999999
172871978227573,571.0166015375377,710.3919103631586,556.4600064,691.051194
172871978231825,570.7440627299779,710.2357876804173,556.275024,691.00344
