Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172949322094572,998.0396175309568,562.6675245278749,997.974144,549.70029
172949322098784,999.0909498526702,560.0374559426667,996.4194480000001,547.62966
172949322119564,1004.460593885867,545.3004224864709,991.6304399999999,544.94397
172949322123729,1005.5321184145001,542.0402594179736,991.8812160000001,542.34684
172949322127886,1006.5942047304993,538.6778541400989,992.9805552,538.09038
172949322132043,1007.6430498390808,535.214293867121,995.464368,529.16058
172949322136165,1008.6748151662594,531.6507874348192,997.1435952,523.6483139999999
172949322140332,1009.6856354931053,527.9886696190908,998.5996368000001,515.276757
172949322144512,1010.6716281653148,524.2294050880444,998.6940000000001,512.1641699999999
172949322148629,1011.6289025580559,520.3745919546532,999.0898559999999,509.57055
172949322152731,1012.5535697736743,516.4259648983732,1001.7126288000001,507.70835999999997
172949322156797,1013.4417525474677,512.3853978256992,1004.626584,506.78376299999996
172949322160945,1014.2895953344363,508.25490604141197,1006.620048,505.41143400000004
172949322165064,1015.0932745476787,504.0366479042538,1011.574224,502.10705699999994
172949322169089,1015.849008916955,499.7329259430355,1013.448672,499.14378
172949322173274,1016.5530699339272,495.3461874115484,1015.2614304000001,495.2133539999999
172949322177553,1017.2017923486953,490.87902426334244,1018.4190624,486.33835500000004
172949322181647,1017.7915846805377,486.33417253019707,1019.2943519999999,483.27876000000003
172949322185802,1018.3189397042188,481.7145110911505,1020.491352,477.36931500000003
172949322189962,1018.7804448719053,477.02305982205536,1020.957408,474.86193299999996
172949322194197,1019.1727926296105,472.2629771189774,1021.4517599999999,471.41208
172949322198314,1019.492790586221,467.43755679210864,1022.674896,465.45741
172949322202484,1019.7373714925377,462.5502243304428,1023.3007200000001,462.480426
172949322206700,1019.903602987415,457.6045325409912,1023.9621696,458.53146000000004
172949322210890,1019.9886970680041,452.6041565700408,1025.397432,451.92744
172949322215050,1019.9900192413301,447.55288831754405,1025.739216,449.292915
172949322219181,1019.9050973149326,442.4546302595014,1026.1285344,443.98737
172949322223310,1019.7316297851139,437.3133886967645,1026.6119424,440.66043
172949322227494,1019.4674937824436,432.1332664523667,1026.451008,436.134753
172949322231619,1019.1107525355695,426.9184550429296,1027.2574080000002,428.714523
172949322235812,1018.6596623160924,421.67322635318914,1027.0668384,422.948664
172949322239945,1018.1126788292319,416.4019238458621,1027.6619904000001,415.001115
172949322244063,1017.4684630172877,411.1089533422855,1027.375632,409.703832
172949322248285,1016.7258862454095,405.7987734120836,1027.084032,405.517707
172949322252532,1015.8840348419702,400.4758854129046,1025.698752,399.3516
172949322256707,1014.9422139688347,395.1448232236731,1025.0984159999998,396.08304300000003
172949322260859,1013.8999508000268,389.8101427170502,1023.3753119999999,385.779762
172949322265162,1012.7569969906943,384.4764110186982,1022.031072,382.174416
