Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172872035401960,572.4744686933639,188.77936985625593,596.4203808,222.128136
172872035406087,573.0780745987765,188.43939930410522,597.0575808,223.019226
172872035410173,573.7478218897791,188.06432011271124,597.2550336,223.64937
172872035414356,574.4838124773281,187.6547329017224,598.2780096,223.040592
172872035418551,575.2861432656595,187.2113022425189,598.6892592,222.550848
172872035422633,576.154905215595,186.73475598464285,599.202576,222.511014
172872035426819,577.0901823186658,186.2258844952981,600.0540192,221.45972400000002
172872035431083,578.0920504862553,185.6855398113745,600.5172384,221.287986
172872035435216,579.1605763583357,185.11463470345552,600.51168,220.800816
172872035439360,580.2958160367212,184.51414165128426,602.098416,218.405439
172872035443531,581.4978137481215,183.88509173018895,603.1758528,217.44258299999998
172872035447649,582.7666004425832,183.2285734080308,604.873584,213.94567800000002
172872035451833,584.1021923332283,182.54573125230337,605.747664,213.68952
172872035456007,585.5045893834903,181.83776454710028,606.7620288,213.28396199999997
172872035460209,586.9737737482977,181.10592581979256,608.29272,212.397129
172872035464389,588.5097081759279,180.3515192773741,609.609888,210.986019
172872035468563,590.1123343774633,179.57589915259388,612.84096,208.688886
172872035472673,591.7815713709884,178.78046796016503,614.1326975999999,206.502156
172872035476849,593.5173138078362,177.96667466353574,616.073472,205.215246
172872035481026,595.3194302883637,177.13601275290682,614.5661808,204.203088
172872035485351,597.1877616748333,176.2900182354278,614.0258784,203.833908
172872035489457,599.1221194090994,175.4302675387326,613.3197888000001,201.864636
172872035493569,601.1222838428473,174.55837532925523,613.3525920000001,201.125844
172872035497742,603.1880025881918,173.67599224702946,613.4694336,200.37942
172872035501863,605.3189888964288,172.78480255898205,614.0616768,199.378737
172872035506007,607.5149200727371,171.8865217330212,614.9945232,199.117323
172872035510149,609.7754359345472,170.98289393554938,616.1610528,198.963621
172872035514360,612.1001373212433,170.0756894553361,618.9372000000001,197.91558
172872035518538,614.4885846627117,169.16670205703485,620.1908351999999,196.71783299999998
172872035522781,616.9402966141415,168.25774626794282,623.7385631999999,196.288011
172872035526914,619.4547487642589,167.3506546019579,625.594464,195.77582999999998
172872035531111,622.031372424018,166.44727472500193,626.9466239999999,194.749776
172872035535358,624.669553502474,165.54946656653584,631.27944,192.463974
172872035539470,627.3686314763399,164.6590993821007,633.884256,190.091385
172872035543548,630.1278984593837,163.778048772158,636.109776,189.068967
172872035547686,632.9465983775289,162.9081936627993,641.150352,188.234262
172872035551767,635.823926255124,162.05141325421096,643.1375088,186.610293
172872035555923,638.7590276174864,161.20958394305455,648.094824,186.00462
172872035560212,641.7509980143924,160.38457622520104,650.2295232,185.77071
172872035564438,644.798882668767,159.57825158550173,652.2507360000001,183.928095
172872035568757,647.9016762543375,158.79245938151666,657.2635632,180.992196
172872035572847,651.0583228055723,158.02903372831855,660.445776,179.99046900000002
172872035576938,654.2677157626762,157.28979039168507,665.8980048,175.55544
172872035581112,657.5286981539568,156.5765236971306,668.4709824,176.08163399999998
172872035585289,660.8400629172789,155.89100346237535,671.6005056,174.958083
172872035589382,664.2005533618417,155.23497196092728,675.858528,174.995631
172872036706344,520,450,529.6453056,456.05672999999996
172872036797670,520,450,529.8561792,444.45051
172872036801824,520,450,530.1165168,444.441816
172872036806059,1020,450,530.227296,445.04641799999996
172872036810223,1020,450,530.3216448000001,445.389876
172872036814350,1020,450,530.41968,445.260105
172872036818596,1020,450,529.8367392,445.305303
172872036822788,1020,450,529.7249088,445.501242
172872036826869,1020,450,529.7400576,445.71339
172872036830997,1020,450,529.8074352,445.72059
172872036835101,1020,450,561.4828272,446.16753
172872036839359,1020,450,719.2045152000001,446.911677
172872036843544,1020,450,963.2886336,460.750185
172872036847776,1020,450,1006.5551904,459.22365
172872036851883,1020,450,1029.212352,465.936237
172872036855954,1020,450,1044.111744,461.42588699999993
172872036860172,1020,450,1042.307424,458.54616599999997
172872036864294,1020,450,1039.3371936,456.70851
172872036868450,1020,450,1038.928896,456.203736
172872036872590,1020,450,1037.495448,455.939163
172872036876752,1020,450,1036.540368,456.5349360000001
172872036880933,1020,450,1036.3240223999999,456.799725
172872036885174,1020,450,1036.181664,455.95935
172872036889325,1020,450,1036.4649552,456.14687399999997
172872036893579,1020,450,1036.483344,456.06275999999997
172872036897650,1020,450,1037.1066336000001,455.948874
172872036901739,1020,450,1037.326896,455.7339
172872036905876,1020,450,1037.3651568,455.15979000000004
172872036910086,1020,450,1037.527776,453.74763600000006
172872036914244,1020,450,1037.5704576,453.25692000000004
172872036918332,1020,450,1037.696256,452.71790999999996
172872036922567,1020,450,1037.5829856,452.0988899999999
172872036926773,1020,450,1037.672784,452.12066999999996
172872036930931,1020,450,1037.716416,451.52177399999994
172872036935060,1020,450,1038.09528,451.658196
172872036939144,1020,450,1038.2747904,451.09764
172872036943353,1020,450,1038.6144,451.124064
172872036947489,1020,450,1038.7827359999999,451.01987999999994
172872036951560,1020,450,1039.1533488,450.971766
172872036955716,1020,450,1039.880304,450.4176
172872036959861,1020,450,1039.983696,450.71262
172872036963923,1020,450,1040.11272,451.26600300000007
172872036968111,520,450,1040.094864,451.47639599999997
172872036972293,520,450,1040.28264,452.26743300000004
172872036976444,520,450,1040.463504,453.04087499999997
172872036980610,520,450,1040.491296,453.682566
172872036984831,520,450,1040.6891951999999,454.68269999999995
172872036989066,520,450,1040.5591200000001,455.69735999999995
172872036993265,520,450,1040.454432,456.2199
172872036997449,520,450,1019.82816,457.82099999999997
172872037001662,520,450,901.774944,460.299897
172872037005776,520,450,772.7820479999999,461.670723
172872037009831,520,450,639.6193008,465.22647000000006
172872037014013,520,450,613.3187232,464.00696999999997
172872037018204,520,450,561.7000512000001,462.691035
172872037022474,520,450,550.2081888,461.02635
172872037026673,520,450,543.4135775999999,459.56664
172872037030756,520,450,535.6892448,460.08285300000006
172872037034944,520,450,534.036672,460.55646
172872037039079,520,450,532.4967647999999,459.736155
172872037043187,520,450,531.74376,460.37600999999995
