Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172946516079013,678.1378431099919,152.93509157001336,665.3191104,149.404716
172946516162058,723.1186670478166,150.01621057822996,708.86844,98.19627299999999
172946516166164,725.8419324870706,150.05688568527444,712.5578352,102.54575700000001
172946516170335,728.6001110796714,150.12329518714313,717.6331296,110.355588
172946516174432,731.3917111162154,150.21636315861952,732.39876,135.101556
172946516178631,734.2152300286274,150.3369771973305,739.438992,145.653381
172946516182833,737.0691557967446,150.48598710513312,746.46072,153.17374500000003
172946516186977,739.9519684058205,150.66420368299896,754.3045440000001,163.725516
172946516191109,742.8621413503179,150.87239764127736,756.9984383999999,168.563214
172946516195245,745.7981431791382,151.1112986268824,759.3485760000001,173.57764500000002
172946516199371,748.758439077261,151.3815943685998,765.0644543999999,181.455534
172946516203639,751.7414924785961,151.6839299413603,766.486584,184.36863599999998
172946516207754,754.7457667047365,152.01890714996694,767.222496,184.176432
172946516211995,757.7697266241884,152.38708403240616,768.7859904000001,185.835483
172946516216179,760.8118403265879,152.78897448251172,770.374512,186.054714
172946516220394,763.8705808063675,153.2250479913913,768.6079776,178.305534
172946516224631,766.9444276503218,153.69572950667128,767.204496,170.913924
172946516228738,770.0318687235293,154.20139940826033,766.3425695999999,162.55241999999998
172946516232858,773.1314018481271,154.7423935989915,765.382752,150.29268299999998
172946516236997,776.2415364695037,155.31900370816328,765.037512,144.684792
172946516241223,779.3607953045549,155.93147740567213,767.346264,137.21778899999998
172946516245319,782.4877159667707,156.58001882411588,767.7858960000001,133.687719
172946516249418,785.6208525630535,157.26478908594203,769.1166143999999,128.44278
172946516253510,788.7587772573273,157.98590693242687,795.7471680000001,157.847508
172946516257673,791.9000817961728,158.7434494509975,832.0152959999999,202.104747
172946516261938,795.0433789919311,159.5374528971534,864.525168,241.07844599999999
172946516266049,798.187304158917,160.3679136070021,901.8972,288.0774
172946516270197,801.3305164986343,161.23478899620653,900.6713279999999,314.233074
172946516274368,804.4717004301122,162.13799864093664,861.96672,292.327335
172946516278546,807.6095668617506,163.07742543624,857.2274784000001,285.03145800000004
172946516282725,810.7428544013262,164.05291682708196,848.7463680000001,271.21203
172946516286840,813.8703305010893,165.06428610717074,826.484976,235.7424
172946516290938,816.9907925351633,166.1113137805578,820.132272,221.012235
172946516295044,820.1030688067561,167.1937489809148,811.4393808,207.71016300000002
172946516299182,823.2060194829737,168.31131094330385,809.767584,203.515209
172946516303328,826.2985374553353,169.46369052321114,808.681896,200.744037
172946516307514,829.3795491243757,170.65055175757323,806.6228255999999,198.25569000000002
172946516311643,832.4480151070219,171.87153346251847,806.655744,197.297424
172946516315699,835.5029308657179,173.12625086254707,806.9559264000001,197.481087
172946516319841,838.5433272585675,174.4142972459054,808.4317824,198.689247
172946516324012,841.5682710100349,175.7352456409488,808.987392,198.460719
172946516328228,844.5768651020376,177.0886505083588,809.835984,198.375912
172946516332319,847.5682490855123,178.47404944415223,811.3264272000001,198.65504700000002
172946516336554,850.5415993128129,179.89096488852317,812.436912,198.503532
172946516340733,853.4961290915335,181.33890583566694,830.740608,205.292043
172946516344860,856.4310887606008,182.81736953986496,843.440688,209.90394
172946516349149,859.3457656896876,184.32584321324236,854.9922816000001,212.473224
172946516353253,862.2394842032375,185.86380571077166,874.6898976,219.934116
172946516357320,865.1116054305631,187.43072919824652,881.0726976000001,220.230774
172946516361516,867.961527083695,189.02608079913244,887.069664,221.552325
172946516365651,870.7886831648032,190.64932421637184,895.432752,223.870401
172946516369759,873.5925436051973,192.29992132541832,898.2,225.256014
172946516373781,876.3726138380384,193.97733373496067,899.923248,227.06259300000002
172946516377919,879.1284343070305,195.68102431200091,903.1164479999999,230.74942499999997
172946516382069,881.8595799134756,197.4104586681523,904.0687200000001,232.32195000000002
172946516386282,884.5656594041784,199.1651066042287,906.4115999999999,235.775988
172946516390498,887.246314702769,200.94444351040403,907.492752,236.22161400000002
172946516394657,889.9012201870885,202.7479517194277,907.9074144,237.26434499999996
172946516398748,892.5300819153376,204.57512181058968,908.631792,237.12186599999998
172946516402911,895.1326368037421,206.425453862337,908.899776,237.409695
172946516407007,897.7086517585154,208.29845865164475,909.3658464,238.098942
172946516411219,900.2579227649175,210.1936587984441,910.257624,238.913478
172946516415390,902.7802739362332,212.11058985361385,910.798848,237.02946300000002
172946516419625,905.2755565254753,214.04880132922523,910.697328,230.21646299999998
172946516423772,907.7436479026175,216.0078576699252,911.7097056000001,226.27458
172946516427992,910.184450500137,217.98733916451678,912.6399455999999,223.102872
172946516432207,912.5978907296211,219.9868427969806,915.1048800000001,218.500443
172946516436359,914.9839178721477,222.00598303633583,915.5614464,216.13839299999998
172946516440510,917.3425029451146,224.04439256491682,916.248816,213.81412500000002
172946516444654,919.6736375481312,226.1017229447767,917.0359199999999,213.001947
172946516448830,921.9773326905379,228.1776452220927,917.945424,213.015006
172946516452977,924.2536176030503,230.27185046957032,918.6901488,211.66803
172946516457126,926.5025385359646,232.38405026698425,919.4821919999999,210.86793
172946516461328,928.7241575462838,234.51397712010612,934.5636719999999,237.33885599999996
172946516465514,930.9185512760637,236.66138481839135,953.062416,301.86279
172946516469657,933.0858097241887,238.82604873188828,972.0383904,357.39351
172946516473769,935.2260350137266,241.00776604794578,985.464864,409.486095
172946516477937,937.3393401569223,243.20635594836668,991.2188160000001,421.595946
172946516482084,939.4258478198275,245.42165972774654,994.913136,429.31197
172946516486292,941.4856890884728,247.65354085380108,998.0021664,433.365156
172946516490561,943.5190022384314,249.90188497055723,998.28864,434.61409499999996
172946516494735,945.525931509532,252.16659984532984,999.509184,434.11707
172946516498906,947.5066258874285,254.44761526046887,999.3969216,435.252276
172946516503049,949.4612378936455,256.74488285089103,1000.3861440000001,434.619324
172946516507124,951.3899223856711,259.0583758884587,1000.0655423999999,434.477196
172946516511187,953.2928353685983,261.3880890142934,1000.510056,435.160782
172946516515381,955.1701328197579,263.73403792013573,1000.6982784,435.64991399999997
172946516519697,957.0219695277359,266.09625897988633,994.55112,364.20316199999996
172946516523864,958.8484979471207,268.47480883248113,990.787968,308.967435
172946516536520,964.1776994460045,275.70929143165233,1001.2736160000001,285.491268
172946516540658,965.9044334813476,278.1541109184817,1008.8901360000001,274.924953
172946516544822,967.6065476683492,280.6158285087963,1010.214288,272.806893
172946516548961,969.284157446805,283.09461109348035,1011.1757759999999,273.098844
172946516553108,970.9373684506126,285.59064164384824,1012.7635200000001,272.92506299999997
172946516557221,972.5662755322619,288.10411844718965,1013.206032,272.771028
172946516561432,974.1709618136842,290.63525430413836,1014.3493920000001,274.23936
172946516565561,975.751497764561,293.1842756889994,1014.1549056000001,277.21386
172946516569849,977.3079403092033,295.7514218741858,1014.6216528,281.098296
172946516573971,978.8403319631122,298.33694401989027,1014.6435839999999,283.87503
172946516578147,980.3487000003433,300.9411042301359,1014.0444,284.74136999999996
172946516582266,981.8330556528098,303.5641745763263,1014.2558352,286.04601
172946516665643,1006.3252244989201,360.4574636519437,1004.361552,424.83042
172946516669716,1007.272971409179,363.5463135676623,1003.9337280000001,377.14986000000005
172946516673949,1008.1917583620707,366.6602711056853,1004.5129392,370.79688600000003
172946516678103,1009.0810986865945,369.799511334709,1004.214384,365.02590599999996
172946516682250,1009.9404833367846,372.9641893504602,1006.99272,359.76268799999997
172946516686339,1010.7693813130179,376.1544389225404,1006.007256,357.723747
172946516690517,1011.567240149694,379.37037114998697,1007.875296,358.452126
172946516694755,1012.3334864703531,382.6120731281347,1008.814464,358.094484
172946516707168,1014.4365164886235,392.49228088295894,1033.0591104,396.649386
172946516711405,1015.0701840472366,395.8374069460306,1020.8239199999999,386.36964
172946516715565,1015.6690828084934,399.20833265993065,1022.1886079999999,399.95487
172946516719744,1016.2325294742018,402.60497408676576,1024.3605168000001,409.312953
172946516723912,1016.7598256774389,406.0272145083341,1024.7228064,416.451438
172946516728149,1017.250259102572,409.47490328877893,1024.0747776,428.59221299999996
172946516732224,1017.7031046769985,412.94785477632786,1023.834528,430.26147
