Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172949131436541,917.7659935337574,675.5850433907483,927.0650880000001,623.87991
172949131519946,989.236794657422,582.3312072135565,980.30592,584.5509900000001
172949131524058,992.2463747459192,576.0234559028776,984.1130496,583.63155
172949131528190,995.143307071105,569.5665529066371,982.9249920000001,580.22136
172949131532320,997.9194554909507,562.963605907449,983.8497168000001,577.20591
172949131536505,1000.566767909662,556.2181187214586,987.571584,573.4075499999999
172949131540715,1003.0773001546343,549.3339928582512,998.2242719999999,567.1563299999999
172949131544963,1005.4432402095294,542.3155275058584,1002.3854399999999,564.3050400000001
172949131549113,1007.6569326979927,535.1674178943011,1011.1440527999999,563.94864
172949131553333,1009.7109035072625,527.8947519991278,1013.0385024,563.61924
172949131557540,1011.5978844362895,520.5030055549431,1016.230752,559.961613
172949131561761,1013.3108377490255,512.9980353579767,1022.346288,553.446153
172949131565928,1014.8429805103302,505.38607084624294,1022.6808864,550.70568
172949131570121,1016.1878085795298,497.67370395570094,1010.904912,549.62424
172949131574309,1017.3391201350751,489.8678772610156,1013.1341184,550.161
172949131578512,1018.2910386030522,481.97587041993364,1016.082,551.258703
172949131582723,1019.0380348625047,474.005284950849,1023.6633984,551.3256
172949131586975,1019.5749486016648,465.96402738377316,1024.322112,549.62775
172949131591062,1019.8970087012883,457.8602908355472,1036.261728,542.95443
172949131595125,1019.9998525243234,449.7025350706298,1043.893296,535.990284
172949131599344,1019.8795439951498,441.49946511911986,1050.768288,526.57308
172949131603548,1019.5325903565547,433.26000853368134,1068.705936,509.51133
172949131607723,1018.9559574984723,424.99329137668065,1072.089504,500.97798
172949131611882,1018.1470837592535,416.7086130380142,1075.997232,492.824475
172949131615996,1017.1038921078242,408.41541999271425,1090.698192,476.224065
172949131620076,1015.8248006234801,400.12327861538716,1088.641944,464.34663
172949131624198,1014.3087311991899,391.8418471757999,1089.8851248,464.383395
172949131628403,1012.5551164040853,383.58084714638323,1083.073104,451.84182300000003
172949131632455,1010.5639044512113,375.3500339580294,1080.9427680000001,446.966208
172949131636550,1008.3355622275358,367.1591673452586,1079.26812,440.343162
172949131640670,1005.8710763545639,359.0179814255418,1081.4211792,438.049683
172949131644712,1003.1719522596001,350.9361546603062,1084.8746879999999,432.683388
172949131648949,1000.2402112496275,342.9232798468121,1082.5393824,432.070992
172949131653116,997.0783855918639,334.9888342907247,1076.4706464,421.31394
172949131657342,993.6895116171659,327.14215030875215,1070.10144,421.419402
172949131661487,990.0771208745193,319.3923862091867,1056.3553439999998,412.00704
172949131665559,986.2452293767528,311.7484978956096,1051.5744,402.01812
172949131669757,982.1983249892413,304.21921123537504,1043.194608,379.626075
172949131673877,977.9413530246466,296.81299532984315,1045.138032,380.55385800000005
172949131678038,973.4797001175448,289.53803681769455,1040.869584,379.533537
172949131682140,968.8191764630676,282.40221533611833,1037.5539840000001,369.570123
172949131686329,963.9659965133006,275.41308025721924,1037.1314304,368.87095800000003
172949131690479,958.9267582341151,268.57782880877903,1034.978976,361.76202
172949131694584,953.7084210332265,261.90328567953094,1030.0540896,355.68909
172949131698673,948.3182824775675,255.39588419950186,1031.907024,350.660952
172949131702804,942.763953924447,249.06164917580602,1025.4960576,332.065737
172949131706992,937.053335196387,242.90618145361063,1023.653088,334.898388
172949131711234,931.1945884339947,236.93464426097887,1026.970272,325.99755000000005
172949131715397,925.1961112646554,231.1517513849765,1030.873608,325.724994
172949131719623,919.0665094272499,225.56175721492875,1023.113808,325.339236
172949131723774,912.8145689944757,220.16844867713536,1012.7480544,322.08975000000004
172949131727908,906.4492283347151,214.97513907377956,1005.684048,311.46605999999997
172949131732124,899.9795499547182,209.98466382729396,996.07032,307.14147
172949131736338,893.4146923627306,205.1993781201945,987.8949216,291.94515
172949131740486,886.7638820890785,200.62115640941005,970.409664,287.49766500000004
172949131744575,880.0363859976981,196.25139378354058,959.732352,283.738986
172949131748690,873.2414840177079,192.0910091213364,947.804832,272.73269700000003
172949131752840,866.3884424189007,188.14045000006553,947.9641680000001,271.12698
172949131756996,859.4864877490847,184.39969929342243,947.6101440000001,270.602433
172949131761157,852.5447815445588,180.8682833902604,934.2733968,266.44018500000004
172949131765287,845.5723959177402,177.54528195775669,929.7695952,264.747978
172949131769437,838.5782901181962,174.42933916571434,928.7718192000001,258.59576699999997
172949131773613,831.5712881550596,171.51867628255457,926.812368,253.19223
172949131777730,824.5600575602023,168.8111055482326,920.2665168,248.86130400000002
