Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172949273502520,1004.9088215086551,356.0480791758395,1006.55712,295.217604
172949273506665,1005.0136915839375,356.36669604411,1004.921928,299.31945299999995
172949273510897,1005.1203815324482,356.6920794637928,1003.5231408,307.521216
172949273515007,1005.2283172248067,357.02254545802504,997.1169984,313.952967
172949273519039,1005.3369318665686,357.35640705924027,996.649632,310.52412000000004
172949273523215,1005.4456666122501,357.69197536352414,999.2318399999999,309.322458
172949273527408,1005.5539710701139,358.02756061684255,1004.0214672,309.643056
172949273531561,1005.6613036973015,358.36147333158345,1006.9901856,309.065472
172949273535698,1005.7671320852609,358.69202543170127,1013.678352,311.25541499999997
172949273539828,1005.8709331358073,359.01753142465964,1016.2505376,311.092101
172949273543986,1005.9721931285309,359.33630959828395,1021.3512048,315.226962
172949273548110,1006.0704076806353,359.6466832405408,1026.3151295999999,315.36845999999997
172949273552249,1006.1650816006911,359.9469818802843,1026.3697200000001,314.909415
172949273556504,1006.2557286381394,360.2355425469084,1024.903008,317.37789000000004
172949273560598,1006.3418711307684,360.51071104690527,1024.255584,322.96752000000004
172949273564759,1006.4230395527491,360.770843255333,1026.948744,325.818495
172949273568998,1006.4987719661751,361.01430642022495,1030.745664,326.07041399999997
172949273573196,1006.5686133794018,361.239480478047,1032.6072096,326.255535
172949273577288,1006.6321150158234,361.4447593783643,1033.284096,326.141217
172949273581416,1006.6888334970652,361.6285524159978,1034.139456,326.204838
172949273585566,1006.7383299448759,361.78928556902224,1035.531504,323.480124
172949273589738,1006.7801690063266,361.9254028410985,1035.651312,318.871197
172949273593922,1006.8139178072023,362.03536760672847,1033.1795519999998,319.089213
172949273598129,1006.839144838769,362.11766395820086,1030.389984,314.78378399999997
172949273602284,1006.8554187833433,362.170798053081,1027.990728,308.837268
172949273606413,1006.8623072843562,362.193299461285,1025.7159456000002,302.056272
172949273610480,1006.8593756668197,362.18372251090125,1027.450944,298.296027
172949273614684,1006.846185614327,362.1406476320759,1022.6660400000001,293.69502
172949273618790,1006.8222938089089,362.0626826984358,1024.0059456000001,294.119667
172949273622951,1006.7872505402369,361.94846436562614,1024.629768,294.41754
172949273627220,1006.740598290836,361.79665940672413,1028.7475776,292.196763
172949273631337,1006.6818703040949,361.6059660443869,1027.382688,294.35274
