Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172949213876766,1003.0464928224126,549.4217425965362,773.780904,436.736583
172949213967954,960.2151090144946,629.712830374335,964.6227792000001,672.1579800000001
172949213972125,957.6865283802001,633.0440226463797,962.812944,680.02506
172949213976253,955.1198966780371,636.3293701650632,960.9094944000001,681.762546
172949213980347,952.5173120363906,639.5671374562895,958.592232,682.5897
172949213984450,949.8809348555887,642.7556893840505,954.28368,687.052395
172949213988537,947.212982665922,645.8934927659809,952.0394832,690.385743
172949213992612,944.5157248952038,648.9791176852012,950.36184,691.142067
172949213996714,941.7914775662049,652.0112384967719,946.5650352,697.3285500000001
172949214000857,939.0425979441696,654.9886345285241,945.376416,700.081335
172949214004946,936.2714791543652,657.9101904774823,941.083776,699.4376100000001
172949214009039,933.4805447892826,660.7748965044725,939.1030559999999,700.428204
172949214013238,930.6722435246506,663.5818480308903,936.4048272,701.872515
172949214017398,927.8490437628946,666.3302452428933,933.0108479999999,702.18783
172949214021561,925.0134283220333,669.0193923095544,930.782304,703.341936
172949214025692,922.1678891873162,671.6486963226832,929.2016592,704.61639
172949214029975,919.314922342098,674.2176659671655,925.8744384,707.7919499999999
172949214034216,916.4570226936175,676.7259099317046,923.606208,709.70886
172949214038425,913.5966791084253,679.1731350708224,917.5098240000001,718.89975
172949214042588,910.7363695712475,681.5591443298678,913.7634624,721.395405
172949214046759,907.8785564800621,683.8838344455813,909.7465968,723.49641
172949214050955,905.025682089129,686.147193435477,903.2288688,726.43158
172949214055221,902.1801641106354,688.3492978899287,900.850176,726.441714
172949214059330,899.3443914845334,690.4903100813885,897.0224544,726.458607
172949214063541,896.5207203250445,692.5704749055981,894.982896,728.6166000000001
172949214067706,893.7114700511877,694.5901166700227,893.34504,729.93951
172949214071950,890.9189197075989,696.5496357449902,888.514272,730.392876
172949214076054,888.1453044807986,698.4495050932071,887.043312,731.577555
172949214080193,885.3928124149996,700.2902666934069,882.5827248,732.3432300000001
172949214084403,882.6635813304779,702.0725278739098,880.499952,734.31882
172949214088559,879.95969594652,703.7969575717898,877.846608,735.402546
172949214092703,877.2831852099507,705.464282533219,872.043552,738.04608
172949214096951,874.6360198293107,707.0752834703271,870.3155519999999,738.76545
172949214101100,872.0201100138299,708.6307911896474,867.926592,739.86471
172949214105336,869.4373034154962,710.1316827068647,864.79056,742.3146899999999
172949214109449,866.8893832717024,711.578877362181,862.834968,743.7145499999999
