Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172949101454614,939.8876303318741,245.91808010744057,925.7317919999999,253.14857999999998
172949101458930,943.9038127331278,250.33256989792145,923.6527199999999,262.982277
172949101463141,947.8026528300494,254.79254275619488,929.807856,268.540866
172949101467323,951.5831266145385,259.2927493055531,943.5455135999999,280.254555
172949101471523,955.2444572873577,263.8279147788893,949.09392,285.467535
172949101475664,958.7861127060464,268.39275240581594,953.393472,289.906992
172949101479815,962.2078020218712,272.9819765116159,962.5230288,299.204757
172949101483949,965.5094715364971,277.59031527820156,965.597616,303.21666000000005
172949101488116,968.6912998124455,282.2125231204775,969.1439039999999,304.785954
172949101492283,971.7536920744908,286.8433926349826,975.4983936000001,309.483576
172949101496443,974.6972739418775,291.4777660812963,978.0285024000001,312.63820200000004
172949101500527,977.5228845336785,296.11054636053296,988.6162320000001,323.233434
172949101504766,980.231568991647,300.7367074591155,1010.410848,342.52434
172949101508929,982.8245704666658,305.35130433006793,1010.936016,340.10424
172949101513197,985.3033216162427,309.9494821880744,1013.1156000000001,341.68455
172949101517254,987.6694356615483,314.5264851986624,1013.414256,343.67301
172949101521425,989.9246970531706,319.07766454590694,1013.5351152,345.61449000000005
172949101525588,992.0710517951261,323.5984858670838,1016.455968,350.031492
172949101529671,994.1105974767081,328.0845360466436,1017.5568048,351.94851
172949101533970,996.0455730614934,332.5315293657413,1019.1905856000001,355.49028
172949101538145,997.878348482276,336.93531300727545,1020.0155040000001,357.498927
172949101542328,999.611414089879,341.29187191999745,1020.7941695999999,359.45119800000003
172949101562919,1006.8753415774414,362.2358934710419,1121.988024,453.48713999999995
172949101567170,1008.06784400221,366.2329584387843,1042.5464064,412.502823
172949101571268,1009.1805447763406,370.15882939949586,1039.4460000000001,414.678798
172949101575459,1010.2165149933862,374.01069532431825,1036.9191744,416.795004
172949101579633,1011.1788518455361,377.7859000061945,1035.734256,420.192126
172949101583816,1012.0706689148728,381.48194136128234,1035.743904,422.260812
172949101587922,1012.8950867349963,385.096470307856,1034.595072,425.821257
172949101592166,1013.6552236476437,388.6272892528574,1033.9011936,431.253936
