Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172924001760296,1002.1632624778396,551.9013901174161,1015.1039519999999,538.381845
172924001848047,1019.8907264858011,441.9035706747716,1042.644096,448.272414
172924001852123,1019.6620830234497,435.7649728469832,1042.5179951999999,443.79459
172924001856353,1019.3036049512962,429.57080365852624,1043.531424,436.30474499999997
172924001860426,1018.8117797719084,423.3256627159264,1043.6697648,433.21162499999997
172924001864599,1018.1832730365495,417.0343257127871,1043.4675456,430.401096
172924001868718,1017.4149400311837,410.7017373635,1043.8670015999999,424.103697
172924001872871,1016.5038371363851,404.3330035649373,1044.69768,420.40071
172924001877064,1015.4472328067859,397.9333827984493,1045.192608,416.947248
172924001881155,1014.2426181160381,391.50827678876794,1044.080352,408.853143
172924001885236,1012.8877168139161,385.0632204407144,1043.343072,403.891434
172924001889336,1011.380494843222,378.6038710788947,1044.7332048,392.095935
172924001893441,1009.7191692655189,372.135997019819,1044.459144,387.623403
172924001897599,1007.9022165464561,365.66546551004444,1044.603072,382.164255
172924001901757,1005.9283801535279,359.19823006802324,1043.5871088,376.17939
172924001905890,1003.7966774215381,352.7403172712585,1043.9430479999999,372.879783
172924001910070,1001.5064056438107,346.29781303413944,1043.3062656,370.945863
172924001914287,999.0571473502798,339.87684842539164,1041.872544,367.76867400000003
172924001918589,996.4487747369958,333.4835850774074,1038.9504384,363.364596
172924001922779,993.6814532152799,327.1242002427958,1031.6423088000001,349.76187
172924001926956,990.7556440527343,320.804871556281,1027.65924,343.692954
172924001931059,987.6721060825231,314.53176156254744,1025.4750192000001,336.48526799999996
172924001935337,984.4318964617858,308.3110020727671,1020.9488256000001,325.944162
172924001939441,981.036370464672,302.14867841432556,1018.249776,321.797682
172924001943565,977.4871803002843,296.0508136396659,1015.7864544,319.24888200000004
172924001947720,973.7862729507345,290.0233527611755,1012.3385760000001,311.32775699999996
172924001951956,969.9358870295426,284.07214707965477,1010.7954,307.36688399999997
172924001956012,965.9385486656813,278.20293867409055,1006.9668,300.847932
172924001960220,961.7970664236708,272.42134512023426,1004.4453024,297.197046
172924001964365,957.5145252752159,266.7328445048354,1002.010752,290.819052
172924001968414,953.0942796429072,261.1427608013021,994.8401279999999,284.610456
172924001972552,948.5399455414554,255.65624967108246,990.5821056,281.728296
172924001976684,943.855391846743,250.27828475315675,986.511456,277.347492
172924001980895,939.0447307276318,245.01364450173944,979.15464,268.68933000000004
172924001985065,934.1123072799192,239.866899629617,975.3255359999999,264.28437
172924001989294,929.0626884060644,234.84240121150995,968.1895584,252.917775
172924001993464,923.9006509882624,229.94426949846823,965.319048,248.316876
172924001997722,918.631169406118,225.17638349061718,961.597152,244.70371799999998
172924002001850,913.2594024535108,220.54237131158195,953.7009984,236.574405
172924002005940,907.7906797122622,216.04560142368226,949.4349119999999,232.854048
172924002010041,902.2304874428418,211.68917471851114,946.1895840000001,229.16900700000002
172924002014128,896.5844540546146,207.47591751285051,938.3785056,222.53483699999998
172924002018257,890.858335219986,203.408375475048,933.8557392,217.732968
172924002022436,885.0579986982486,199.48880850203724,925.46496,211.63298400000002
172924002026564,879.1894089359723,195.71918656214783,921.6396,208.60735499999998
172924002030659,873.2586115113729,192.10118651376837,917.288208,206.954595
172924002034774,867.2717174903012,188.63618990484372,908.5861440000001,201.990105
172924002038982,861.2348877612416,185.3252817531121,904.299264,199.13827500000002
172924002043223,855.1543174160702,182.1692503019936,901.1416320000001,197.764245
172924002047352,849.0362202422718,179.1685877421382,894.6990719999999,193.115295
172924002051473,842.8868133908679,176.3234918838703,890.649216,190.980882
172924002055665,836.7123022824928,173.6338687611667,883.6691040000001,185.491278
172924002059788,830.5188658118802,171.09933614339383,877.777056,181.57599900000002
172924002063973,824.3126419085139,168.71922792685217,871.858656,177.244101
172924002068186,818.0997135083771,166.49259937424148,859.125312,173.309715
172924002072418,811.8860949886293,164.41823316650522,853.0064064,172.281627
172924002076531,805.6777191136792,162.4946462281485,848.637288,170.690175
172924002080589,799.480424537535,160.72009728407812,843.9536159999999,168.568803
172924002088998,787.1418925785088,157.60990738231914,994.65768,354.60157499999997
172924002093259,781.0117580547018,156.2695702194365,920.7899136000001,257.65695000000005
172924002097372,774.9148900478632,155.06889812867973,909.0007200000001,264.722895
172924002101567,768.8564913165736,154.00499454174303,846.8570880000001,197.05041
172924002105766,762.8416092228429,153.07476274456354,822.309984,176.08405499999998
172924002109980,756.8751280500848,152.2749171949232,799.0615584000001,156.169827
172924002114308,750.9617620901837,151.6019951670741,791.08704,150.38441999999998
172924002118425,745.1060495071548,151.05236866945359,785.6804159999999,145.24884
172924002122582,739.3123469807576,150.62225658193154,777.932208,141.36166799999998
172924002126743,733.5848251293739,150.30773695972005,774.2084255999999,138.32044199999999
172924002130828,727.9274647075483,150.1047594520537,770.8546799999999,135.268254
172924002134931,722.3440535698396,150.00915778500553,762.3668879999999,131.623155
172924002139035,716.8381843890289,150.01666225931444,758.166192,132.627645
172924002143139,711.4132531133475,150.12291221584707,750.365712,133.12152
172924002147316,706.0724581441817,150.3234684232774,746.66808,132.978897
172924002151467,700.8188002127546,150.6138253447201,742.163184,134.214426
172924002155672,695.6550829315289,150.98942324237214,735.0224256,136.716939
172924002159817,690.5839139935888,151.44566008168056,731.3703408,138.19363199999998
172924002163953,685.6077069909873,151.97790319913827,727.364016,139.060845
172924002168044,680.7286838210525,152.58150070048913,719.06796,138.915117
172924002172141,675.9488776478967,153.25179255887656,715.25952,138.227319
172924002176300,671.2701363848554,153.98412138527198,711.1908576,137.97144
172924002180459,666.694126662361,154.77384284635014,702.2779776,140.929965
172924002184577,662.2223382447388,155.61633570781373,698.0435712,142.52355
172924002188845,657.8560888586591,156.5070114839928,688.0175136,145.106892
172924002192982,653.5965293954682,157.44132367732948,684.728496,145.80467099999998
172924002197127,649.4446494493142,158.41477659409793,680.6395872,146.86722
172924002201231,645.4012831529153,159.42293372537387,675.757008,149.50944
172924002205378,641.4671152729511,160.46142568485277,672.2253504,149.497749
172924002209555,637.6426875273822,161.5259576975987,669.0691008,150.843906
172924002213660,633.9284050875217,162.6123166361818,663.375096,155.79668700000002
172924002217697,630.3245432283516,163.71637760291594,660.191184,157.954968
172924002221861,626.8312540914412,164.83411005902826,655.7354352,160.335963
172924002225973,623.4485735257867,165.96158350357854,655.0848,161.234262
172924002230153,620.1764279730205,167.09497270678554,652.764096,163.388826
172924002234275,617.0146413646689,168.2305625041065,649.383408,166.11598800000002
172924002238456,613.9629420004736,169.3647521589544,648.257616,166.94138700000002
172924002242565,611.0209693782097,170.494059303322,647.578296,167.77543500000002
172924002246715,608.1882809469488,171.6151234668062,643.7782656,170.898021
172924002250795,605.4643587572721,172.72470920560352,640.2402000000001,171.86508899999998
172924002255073,602.8486159835514,173.819708843968,633.0301632000001,174.013812
172924002259243,600.3404032950903,174.89714484139142,628.5968352,176.306805
172924002263356,597.9390150545809,175.9541717993975,624.5649072,177.73785
172924002342743,571.4365281835574,189.36827736853473,586.008432,195.737769
172924002346870,570.9815768488918,189.628132161792,584.6420448,196.841106
172924002350964,570.6140092841472,189.83884652423006,583.03008,197.247132
172924002355091,570.3329366316821,190.00044203363746,582.7416192,195.255765
172924002359288,570.1374835237846,190.11305120222744,583.026408,194.549058
172924002363379,570.0267878001725,190.1769147622453,583.3599408,193.984956
172924002367674,570.0,190.1923788646684,583.5809232,192.22124399999998
172924002371713,570.0562826401708,190.15989219461198,583.8363936,191.78379
172924002375911,570.1948092923321,190.08000300661882,583.4141856,190.45224000000002
172924002380102,570.4147634714298,189.95335608262184,583.439256,190.15747199999998
172924002384330,570.715337349174,189.78068961503055,583.390224,190.326303
172924002388421,571.0957303061637,189.5628320171154,583.6771728,189.050085
172924002392599,571.5551473367685,189.30069866263256,583.312392,188.233299
172924002396800,572.0927973211678,188.99528855646514,583.7451552,187.74621000000002
172924002401063,572.7078911791814,188.64768093794135,584.5201632,187.443684
172924002405290,573.3996399207242,188.259031818428,584.8167456,186.730767
172924002409425,574.1672526078451,187.83057045479939,585.42624,186.345288
172924002413529,575.0099342433898,187.36359576042423,585.6248448,186.14820600000002
172924002417757,575.9268836013676,186.8594726554153,586.0461024,186.1551
172924002421888,576.9172910140526,186.31962835803898,586.5235776,187.05554099999998
172924002426095,577.9803361307958,185.74554861936906,586.603656,186.636402
172924002430248,579.1151856633717,185.13877390351416,587.212272,187.044597
172924002434394,580.3209911325035,184.5008955160228,587.4638976,187.286076
172924002438542,581.5968866299708,183.8335516833821,588.1420800000001,187.372575
172924002442660,582.9419866104126,183.13842358687208,589.1334336,187.84826999999999
172924002446762,584.3553837265904,182.41723135440975,589.825584,188.604378
172924002450892,585.83614672148,181.6717300144099,590.2560576000001,188.659485
172924002455013,587.3833183901252,180.90370541610002,591.3137088,188.42787
172924002459190,588.9959136236731,180.11497012115717,592.2890496,188.19962099999998
172924002463366,590.6729175474889,179.30735927195695,592.836768,188.271738
172924002467556,592.4132837646375,178.48272644217076,594.421776,187.907454
172924002471675,594.2159327154089,177.6429394758684,595.005192,187.35691500000001
172924002475847,596.0797501628656,176.78987632171794,596.8678032,187.33941000000002
172924002479963,598.0035858136954,175.9254208692758,597.976128,186.67206
172924002484181,599.9862520828882,175.05145879476294,599.5512,186.102702
172924002488341,602.0265230099695,174.16987342408964,602.9058672,184.87998
172924002492455,604.1231333337167,173.2825416212334,604.7236800000001,183.98138400000002
172924002496662,606.2747777314213,172.39132971039544,609.2643744,182.268477
172924002500844,608.4801102279106,171.49808944062693,611.2348416,181.384335
172924002505032,610.7377437786374,170.60465400186547,613.258128,180.974547
172924002509113,613.0462500302542,169.71283410150744,617.4699264,181.092456
172924002513234,615.4041592611627,168.8244141107984,619.02072,178.975332
172924002517374,617.8099605036147,167.94114829041933,619.8332688,177.226236
172924002521450,620.2621018480081,167.06475710469914,621.6859296,174.88035
172924002525538,622.7589909291058,166.19692363387907,623.124,174.602565
172924002529657,625.2989955929866,165.33929009379807,624.3654672,173.29297499999998
172924002533771,627.8804447426288,164.49345447225886,627.2737632000001,169.141374
172924002538004,630.5016293591565,163.66096729115992,628.6768271999999,168.471612
172924002542180,633.1608036948923,162.84332850326643,631.9619136,167.153634
172924002546360,635.8561866335393,162.04198453220613,633.3903359999999,166.07710799999998
172924002550565,638.5859632120043,161.2583254639489,634.520448,165.301983
172924002554607,641.3482862975955,160.49368239764613,638.1171792,162.551277
172924002558763,644.1412784136004,159.74932496327057,639.9718128000001,161.25948
172924002562981,646.9630337055717,159.02645901301173,641.374272,160.848684
172924002567198,649.8116200399874,158.326224492861,644.5237536000001,160.516152
