Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172923886213247,891.1741736446293,203.62751314913768,803.579904,140.936742
172923886217384,885.2078851863672,199.58763075229663,796.36032,137.506419
172923886221550,879.1628840773926,195.7025829227389,807.2303039999999,137.96468099999998
172923886225813,873.0459723939802,191.9749424300402,815.0474879999999,141.58525500000002
172923886229898,866.8640813898708,188.40691599832115,823.8559680000001,146.141523
172923886234067,860.6242508157126,185.00033946716167,828.465984,147.395943
172923886238303,854.3336080567011,181.75667436734125,836.901072,149.713155
172923886242501,847.9993471941348,178.6770059175313,840.0062303999999,150.45552
172923886246722,841.6287080960722,175.76204243963514,841.706496,150.47592300000002
172923886250797,835.2289556410168,173.01211618216837,849.79368,158.246334
172923886255023,828.8073591765886,170.4271855329692,852.8387904000001,162.102465
172923886259127,822.3711723124535,168.00683859466739,855.5243039999999,166.289157
172923886263246,815.9276131434266,165.75029808880169,855.269568,166.90365
172923886267386,809.4838449947242,163.65642754732534,854.8875360000001,167.45033700000002
172923886271613,803.0469577767211,161.72373874349023,847.060704,167.809725
172923886275742,796.6239500315517,159.95040030787447,843.4822032000001,167.178789
172923886279909,790.2217117482213,158.33424746955683,839.2377024,166.276008
172923886284010,783.8470080169625,156.87279285729562,827.404128,162.601596
172923886288153,777.5064635871072,155.56323829096215,821.0108736000001,162.53379
172923886292418,771.206548386122,154.40248748952615,809.190792,160.40107799999998
172923886296553,764.9535640504213,153.38715961852785,803.763792,158.10147
172923886300737,758.7536315115173,152.5136035972913,798.8548896,156.648276
172923886304870,752.6126796737152,151.77791308405807,791.2405872,156.621852
172923886309207,746.5364352123237,151.17594205582753,787.7677967999999,156.11562
172923886313312,740.5304135139057,150.70332089889797,783.789624,155.956131
172923886317381,734.599910772932,150.35547292596448,775.9044,155.27002499999998
172923886321633,728.7499972519055,150.12763123606794,772.5390192000001,156.80170800000002
172923886325734,722.9855117051258,150.0148558347288,766.2131999999999,155.98854
172923886329818,717.3110569593566,150.01205093316804,761.3223264000001,154.628361
172923886333976,711.7309966382065,150.11398234762152,754.7230079999999,153.378315
172923886338165,706.2494530107036,150.31529492232147,743.266656,151.32913200000002
172923886342411,700.8703059387044,150.6105299027348,738.763056,152.280891
172923886346616,695.597192892153,150.9941421890581,733.9976064,152.686332
172923886350738,690.4335099961303,151.46051740372587,725.5490399999999,153.323127
172923886354789,685.3824140688087,152.00398871076044,721.22652,152.22204
172923886358954,680.4468256052102,152.61885332910668,713.2877856,149.089059
172923886363087,675.6294326577165,153.299388686636,703.4242032,202.86493199999998
172923886367253,670.9326955609482,154.0398681661913,887.858784,379.51803
172923886371360,666.3588524456322,154.8345763998592,934.1973504,603.95652
172923886375582,661.9099254836096,155.67782407253065,831.8968703999999,515.9746170000001
172923886379843,657.5877278040931,156.56396220071395,798.633072,437.310954
172923886383882,653.3938710196902,157.4873958574463,707.7530304,238.68741599999998
172923886388191,649.3297732995386,158.44259731897495,690.1192512,203.521779
172923886392362,645.3966679261886,159.42411861359756,673.167168,184.637664
172923886396636,641.5956122724754,160.42660345765188,669.1418784,180.376722
172923886400718,637.927497134725,161.44479856805663,665.217576,180.571932
172923886404787,634.3930563589673,162.47356434504837,660.3030432,179.3106
172923888051019,520,450,547.341264,422.639595
172923888142163,520,450,532.61136,427.61889
172923888146374,520,450,532.6033679999999,427.931802
172923888150593,1020,450,532.530576,429.22098
172923888154700,1020,450,532.3753152,429.13059300000003
172923888158938,1020,450,532.5310512,429.37065
172923888163017,1020,450,533.0094336,430.580025
172923888167177,1020,450,533.3688,430.9218
172923888171428,1020,450,533.8996272,431.699553
172923888175553,1020,450,533.9051568,431.662437
172923888179642,1020,450,534.2734656,431.900505
172923888183754,1020,450,586.0213056,435.54353399999997
172923888187874,1020,450,725.4923904,438.775596
172923888192045,1020,450,841.528224,439.471953
172923888196180,1020,450,950.72472,440.692254
172923888200368,1020,450,970.8525504,441.693468
172923888204609,1020,450,984.9050927999999,445.906413
172923888208781,1020,450,989.5086719999999,446.12096399999996
172923888213022,1020,450,996.5428704,447.8067
172923888217199,1020,450,1010.071512,447.899778
172923888221400,1020,450,1013.1919632,448.690113
172923888225552,1020,450,1014.391728,447.852627
172923888229768,1020,450,1017.4656527999999,445.994334
172923888233878,1020,450,1018.3549392,445.56287399999997
172923888238145,1020,450,1017.980496,444.667878
172923888242226,1020,450,1017.9897119999999,444.36760200000003
172923888246336,1020,450,1018.20528,443.922327
172923888250459,1020,450,1018.19232,443.20734000000004
172923888254669,1020,450,1018.377504,441.382086
172923888258810,1020,450,1018.60992,439.723332
172923888262948,1020,450,1016.4540528,437.32401300000004
172923888267091,1020,450,1012.4131679999999,436.30876800000004
172923888271283,1020,450,1004.0855039999999,435.13065
172923888275470,1020,450,1000.490256,433.235547
172923888279718,1020,450,1000.940688,433.46522699999997
172923888283821,1020,450,1001.7555840000001,434.21793299999996
172923888287993,1020,450,1001.921112,434.610072
172923888292193,1020,450,1002.0611520000001,434.897424
172923888296341,1020,450,1002.269808,435.045186
172923888300430,1020,450,1002.564,435.12575400000003
172923888304593,1020,450,1002.4272576,435.62601
172923888308775,1020,450,1002.2032800000001,435.897
172923888313044,1020,450,1001.9310624,435.955608
172923888317217,1020,450,995.794776,434.691774
172923888321301,1020,450,992.2346928000001,434.406978
172923888325398,1020,450,984.9729024,433.41643799999997
172923888329599,1020,450,980.812656,432.89685
172923888333771,1020,450,977.0579280000001,432.143784
172923888337930,1020,450,970.600464,430.861068
172923888342004,1020,450,968.714352,429.14889
172923888346129,1020,450,970.5846240000001,428.861106
172923888350272,1020,450,974.648304,430.12789200000003
172923888354484,1020,450,976.3514640000001,430.701777
172923888358657,1020,450,979.3964735999999,431.09343
172923888362755,1020,450,981.1997856,431.73080999999996
172923888366877,1020,450,983.3343839999999,431.829963
172923888371074,1020,450,985.9523904,433.16523
172923888375273,1020,450,987.1045919999999,433.697805
172923888379469,1020,450,987.7783680000001,433.578123
172923888383695,1020,450,988.103808,433.482984
172923888387834,1020,450,988.311024,433.090125
172923888392040,1020,450,988.5357216,433.100448
172923888396183,1020,450,990.250632,432.28476
172923888400383,1020,450,992.1955680000001,431.986176
172923888404588,1020,450,996.5373119999999,432.88018200000005
172923888408784,1020,450,999.3499632,432.617598
172923888412954,1020,450,1001.205792,433.191483
172923888417000,1020,450,1004.2957872,432.821016
172923888421196,1020,450,1005.609888,432.59166
172923888425303,1020,450,1005.307128,433.820538
172923888429525,1020,450,1004.936112,434.564316
172923888433646,1020,450,1004.6943792000001,435.260106
172923888437764,1020,450,1003.974624,435.69459
172923888441956,1020,450,1003.6200384,436.2399
172923888446072,1020,450,1003.366224,437.55417
172923888450245,1020,450,1004.3484048,437.316903
172923888454328,1020,450,1004.6896704000001,436.819518
172923888458419,1020,450,1005.768576,435.63172499999996
172923888462547,1020,450,1006.554168,434.6064
172923888466625,520,450,1006.940016,434.025783
172923888470754,520,450,1008.7027632,433.18224
172923888474769,520,450,1008.114624,433.34546400000005
172923888478986,520,450,1007.4912479999999,433.210176
172923888483153,520,450,1006.4414879999999,433.593837
172923888487363,520,450,1005.847056,433.230885
172923888491576,520,450,1000.030464,433.618515
172923888495789,520,450,929.6527679999999,433.80997199999996
172923888499968,520,450,786.5503632,426.175254
172923888504154,520,450,620.8792848,416.05921800000004
172923888508181,520,450,589.9061231999999,418.02651
172923888512304,520,450,575.1562464,421.54452
172923888516475,520,450,558.6939648,425.24069399999996
172923888520588,520,450,555.2587152,421.704252
172923888524731,520,450,534.3817824,421.30926
172923888528829,520,450,526.0791168,422.836677
172923888532988,520,450,519.904368,423.669447
172923888537157,520,450,513.9974159999999,423.056916
172923888541335,520,450,512.3916,421.78914
172923888545438,520,450,513.9648864,422.03574
172923888549551,520,450,518.521968,421.848072
172923888553620,520,450,519.500376,421.71561
172923888645252,520,450,516.8576448,413.094708
172923888649363,520,450,518.5822032,413.096562
172923888653598,520,450,519.373008,412.757766
172923888657853,520,450,521.1654912,412.82631
172923888661995,520,450,522.0255888,412.514685
172923888666169,520,450,522.8848512000001,412.076835
172923888670357,520,450,524.2294656,411.377958
172923888674577,520,450,525.2369472,411.589323
172923888678762,520,450,526.0275359999999,411.831792
172923888682844,520,450,526.8725856,412.09245000000004
172923888686901,520,450,527.832288,411.981327
172923888691034,520,450,527.054688,410.85096300000004
172923888695145,520,450,527.1962976,410.770008
172923888699288,520,450,527.1442848,410.44734
172923888703418,520,450,527.1126912,409.89186
172923888707514,520,450,527.240736,409.99908600000003
172923888711632,520,450,527.1002496,410.314734
172923888715742,520,450,526.673088,410.84262
172923888719808,520,450,526.7770992,411.389865
172923888723998,520,450,526.7821968000001,411.56517599999995
172923888728152,520,450,526.9694400000001,411.757812
172923888732306,520,450,527.359032,411.45579
172923888736498,520,450,528.0745968,411.48562499999997
172923888740693,520,450,528.1268256000001,411.536853
172923888744854,520,450,528.4063296,411.853995
172923888749151,520,450,528.413616,412.67025
172923888753249,520,450,527.6069856,412.786071
172923888757445,520,450,525.9196512,414.19199699999996
172923888761505,520,450,525.1865184000001,414.475884
172923888765623,520,450,524.471256,414.961767
172923888769834,520,450,525.328272,416.461122
172923888773897,520,450,526.18248,417.68802
172923888778006,520,450,527.21928,419.24178
172923888782150,520,450,529.9340832,422.793495
172923888786349,520,450,531.4315248,424.49157
172923888790433,520,450,532.1444256,425.374695
172923888794562,520,450,533.7143568,426.264003
172923888798708,520,450,535.1513328,426.52764
172923888802880,520,450,534.5522784,427.29215400000004
172923888807013,520,450,534.4472736,427.12316999999996
172923888811164,520,450,534.4411392000001,426.926835
172923888815336,520,450,534.1496112,426.82554000000005
172923888819403,520,450,534.1369968,426.54456
172923888823588,520,450,534.1102128,426.422574
172923888827696,520,450,533.845728,426.400182
172923888831922,520,450,533.7759888,426.11859000000004
172923888836020,520,450,533.5633872,425.19879000000003
172923888840143,520,450,533.499264,425.193912
172923888844205,520,450,533.4303888,425.353077
172923888848344,520,450,533.4810335999999,424.844397
172923888852517,520,450,533.632032,424.827414
172923888856743,520,450,533.68992,424.624185
172923888860880,520,450,533.9425824,423.92258999999996
172923888865153,1020,450,533.9604383999999,423.86584500000004
172923888869172,1020,450,534.2169888000001,423.825822
172923888873467,1020,450,534.2920848,423.754956
172923888877691,1020,450,534.4619472,423.781245
172923888881864,1020,450,534.3507072,423.862272
172923888886072,1020,450,534.2828112,423.884997
172923888890280,1020,450,534.5068752,424.186902
172923888894463,1020,450,534.725856,424.601064
172923888898725,1020,450,540.2616912,425.31206399999996
172923888902823,1020,450,786.2188896,443.303433
172923888906955,1020,450,885.7097279999999,448.32495600000004
172923888911189,1020,450,939.0896064,452.65202999999997
172923888915401,1020,450,984.4649280000001,454.281876
172923888919484,1020,450,993.6092591999999,456.80292
172923888923697,1020,450,1017.8443295999999,454.356657
172923888927912,1020,450,1024.0910927999998,452.377296
172923888932060,1020,450,1027.363392,451.31786999999997
172923888936281,1020,450,1032.1633008,451.96712999999994
172923888940499,1020,450,1033.7526719999998,451.187685
172923888944642,1020,450,1035.065664,450.66609
172923888948728,1020,450,1036.7407296,451.30491
172923888952828,1020,450,1037.5689168,451.881945
172923888956952,1020,450,1035.880992,453.85893
172923888961047,1020,450,1034.4132576,454.37769000000003
172923888965173,1020,450,1033.321248,454.499244
172923888969461,1020,450,1031.6402496,454.75947
172923888973709,1020,450,1031.154624,454.359015
172923888977873,1020,450,1029.8726496,453.67551000000003
172923888982041,1020,450,1028.976048,453.79199700000004
172923888986110,1020,450,1028.4106032,453.56453999999997
172923888990308,1020,450,1028.285856,451.9503
172923888994514,1020,450,1028.5000416,451.37135699999993
172923888998734,1020,450,1028.376432,450.57519
172923889002842,1020,450,1029.128688,448.124976
172923889006936,1020,450,1029.3768864,446.75133300000005
172923889011152,1020,450,1029.892032,444.72636
172923889015290,1020,450,1029.9085200000002,443.83113000000003
172923889019458,1020,450,1030.061736,443.076363
172923889023519,1020,450,1030.0808736,442.341648
172923889027700,1020,450,1030.036896,441.25425
172923889031914,1020,450,1029.5947296,440.143308
172923889036150,1020,450,1027.6039728,438.74739
172923889040181,1020,450,1026.2751408,438.58737
172923889044369,1020,450,1024.069032,438.203376
172923889048548,1020,450,1022.717664,437.56695
172923889052641,1020,450,1021.059216,438.39243
172923889056825,1020,450,1020.18528,440.38417499999997
172923889147860,520,450,551.9035584,424.763523
172923889151899,520,450,538.5074832,422.80803
172923889156098,520,450,526.6239264,422.352702
172923889160229,520,450,524.6855712,424.530387
172923889164427,520,450,521.841096,426.858813
172923889168603,520,450,523.333296,428.83232399999997
172923889172761,520,450,525.4954272,429.368877
172923889176906,520,450,526.051872,429.1614
172923889180990,520,450,526.312224,428.802876
172923889185256,520,450,526.6318752,429.03054
172923889189457,520,450,527.2831583999999,429.269472
172923889193741,520,450,527.3845200000001,429.17742
172923889197850,520,450,527.5142928,429.18021
172923889201909,520,450,528.4936224,429.393177
172923889206080,520,450,529.7046048,430.29404999999997
172923889210262,520,450,530.2870992,430.649046
172923889214467,520,450,531.7982352,429.567228
172923889218593,520,450,532.4646672,428.89851
172923889222766,520,450,532.490256,426.798198
172923889226911,520,450,532.1903904,426.109347
172923889231032,520,450,532.0749024,425.66184
172923889235078,520,450,531.8663472,424.08243
172923889239268,520,450,533.372688,423.86778
172923889243402,520,450,534.7694304,422.769303
172923889247600,520,450,535.9866912,422.565723
172923889251773,520,450,535.9176288,422.244504
172923889255960,520,450,536.2037280000001,421.534467
172923889260042,520,450,536.2323264,421.391025
172923889264098,520,450,535.83624,421.708572
172923889268220,520,450,535.381272,422.750502
172923889272328,520,450,535.2100416000001,423.314865
172923889276486,520,450,534.9143232,423.663822
172923889280702,520,450,534.274416,423.9468
172923889284838,520,450,534.055968,424.253313
172923889288960,520,450,533.7294624,424.3842
172923889293150,520,450,533.60244,424.79055
172923889297288,520,450,533.3820192000001,424.92719700000004
172923889301481,520,450,533.1465072,425.06730000000005
172923889305641,520,450,533.1299472000001,425.360556
172923889309797,520,450,532.951776,425.405538
172923889313909,520,450,534.9711312,424.62126
172923889318049,520,450,537.1438176,424.51839
172923889322142,520,450,539.3951568,423.8073
172923889326250,520,450,544.309128,422.49427199999997
172923889330323,520,450,546.6152736,420.87897
172923889334424,520,450,547.7855327999999,419.596947
172923889338560,520,450,546.0958656,418.112424
172923889342704,520,450,545.2641648,417.226923
172923889346817,520,450,544.2723936,416.20059
172923889350891,520,450,543.667248,414.995184
172923889355153,520,450,542.9233872,413.723178
172923889359182,520,450,542.621088,410.833044
172923889363466,520,450,542.070288,409.488048
172923889367679,520,450,542.020536,407.49273
172923889371844,520,450,541.5239232,406.315503
172923889375901,520,450,541.328832,405.71452800000003
172923889379992,520,450,540.8361216000001,404.116308
172923889384171,520,450,540.353088,402.940107
172923889388349,520,450,539.9102592,401.837562
172923889392472,520,450,538.756488,400.263426
172923889396688,520,450,538.047504,399.543093
172923889400777,520,450,537.83784,399.101004
172923889405004,520,450,537.5064528,399.09951
172923889409091,520,450,536.5230048,398.80370700000003
172923889413360,520,450,533.9176560000001,399.812436
172923889417565,520,450,532.5014016,400.849758
172923889421769,520,450,531.7168320000001,401.602275
172923889425920,520,450,530.3401488000001,402.978492
172923889430180,520,450,530.1154799999999,403.53641999999996
172923889434368,520,450,529.1156448,404.918991
172923889438590,520,450,528.770088,405.249327
172923889442753,520,450,530.726688,405.760446
172923889446963,520,450,534.3087456000001,406.451007
172923889451145,520,450,535.824504,406.97168400000004
172923889455270,520,450,539.8877808,406.604646
172923889459500,520,450,542.1636,406.523214
172923889463688,520,450,541.8437328,407.259
172923889467882,520,450,539.707752,409.03601399999997
172923889472058,520,450,539.0837280000001,409.34242800000004
172923889476164,520,450,538.397712,409.38046199999997
172923889480352,1020,450,536.9469984,409.43097
172923889484440,1020,450,536.839848,409.22802
172923889488579,1020,450,536.5611072,408.869532
172923889492707,1020,450,536.696424,409.920984
172923889496869,1020,450,585.2891520000001,483.19029
172923889501184,1020,450,618.263568,1109.36511
172923889505388,1020,450,593.5298976,689.9860349999999
172923889509503,1020,450,596.1430512000001,653.08464
172923889513663,1020,450,591.909264,538.0335359999999
172923889517861,1020,450,588.592512,482.10066
172923889521998,1020,450,673.8511967999999,444.700575
172923889526153,1020,450,811.872576,434.299905
172923889530266,1020,450,909.422208,426.32280000000003
172923889534461,1020,450,991.8717984000001,431.803683
172923889538665,1020,450,1006.2388224,432.94356
172923889542896,1020,450,1016.5769280000001,431.647812
172923889547045,1020,450,1018.7681327999999,430.026714
172923889551166,1020,450,1020.0228047999999,429.75702
172923889555394,1020,450,1020.9532896,428.741883
172923889559573,1020,450,1021.2367104,427.79735999999997
172923889651060,1020,450,1023.7870800000001,440.15823
172923889655165,1020,450,1024.833456,441.72406800000005
172923889659429,1020,450,1025.574912,442.301688
172923889663485,1020,450,1026.286128,442.476405
172923889667671,1020,450,1025.832384,442.09368
172923889671854,1020,450,1025.3292048,442.503603
172923889676081,1020,450,1024.800048,442.95448500000003
172923889680261,1020,450,1024.2234720000001,443.77317
172923889684276,1020,450,1023.8054400000001,444.203262
172923889688495,1020,450,1023.136416,446.39374499999997
172923889692737,1020,450,1022.9150448,446.31273600000003
