Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172923880169348,996.3968886815298,333.3605558690799,1046.5632,834.182667
172923880260688,1011.3447263545543,378.45805128884217,1000.0164960000001,355.053177
172923880264876,1012.205127361485,382.0576454363086,999.63504,356.36922
172923880269039,1013.0480560425035,385.7906794171618,999.536112,359.68878
172923880273164,1013.868393693068,389.6562580853989,999.4579200000001,360.807588
172923880277288,1014.6609095834576,393.6533198542331,999.7351199999999,363.28705199999996
172923880281456,1015.4202720376702,397.78062745312883,1000.8769824,366.030603
172923880285662,1016.1410601581229,402.03675898750146,1001.469888,368.21997
172923880289843,1016.8177761871859,406.4200993657213,1001.59452,369.29509199999995
172923880293983,1017.4448584922853,410.9288321584271,1003.1982768,376.330554
172923880298164,1018.0166951568374,415.560931955167,998.9711136,397.064088
172923880302322,1018.527638154626,420.31415728296145,912.9380256000001,489.13083
172923880306412,1018.9720180804602,425.1860441505802,887.333112,517.59126
172923880310551,1019.3441594050803,430.17390028104603,868.76244,534.066975
172923880314670,1019.6383962173478,435.27480009318407,913.75488,526.235994
172923880318899,1019.8490884118271,440.4855804908372,937.4544576,520.44912
172923880323065,1019.9706382749498,445.80283751575087,953.5080528,516.8411100000001
172923880327253,1019.9975074181339,451.2229239169887,978.1942464,505.96128
172923880331345,1019.9242340015176,456.7419476861587,988.6409279999999,504.18845999999996
172923880335464,1019.7454501874513,462.35577160367245,1001.7479519999999,503.80253999999996
172923880339578,1019.4558997585734,468.06001383674084,1007.354448,504.74240999999995
172923880343785,1019.0504558312734,473.8500496248446,1011.9538080000001,505.2312
172923880347975,1018.5241385916319,479.7210140830381,1016.0896319999999,509.45116499999995
172923880352165,1017.872132977579,485.6678061476668,1017.5871887999999,512.82315
172923880356337,1017.0898062280955,491.68509368290574,1018.7012736,516.16773
172923880360425,1016.1727252178025,497.7673197600625,1019.956896,524.725326
172923880364526,1015.1166734933165,503.90871011477793,1020.7617119999999,531.13716
172923880368686,1013.9176679263182,510.1032817802366,1019.9413440000001,540.6757200000001
172923880372945,1012.5719748974097,516.3448528872394,1018.614744,543.365334
172923880377072,1011.0761259245783,522.6270536146071,1018.024272,547.85052
172923880381196,1009.4269326504368,528.9433382658698,1015.871184,558.91503
172923880385377,1007.6215011034113,535.2869984406789,1015.692336,565.8710040000001
172923880389596,1005.657245149705,541.6511772618408,1012.9161024,570.0500999999999
172923880393780,1003.5318990551746,548.0288846114569,1011.1861439999999,584.10936
172923880398059,1001.2435290792429,554.4130133223491,995.3302608,601.4700899999999
172923880402327,998.7905440265961,560.7963562638888,979.7358240000001,632.92869
172923880406495,996.1717046866956,567.1716242545292,975.07152,641.027034
172923880410640,993.3861320960293,573.531464726896,971.780688,642.83805
