Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172871742210786,654.5447313197878,157.22772022952506,648.2349072000001,208.216692
172871742302246,648.2268368273069,158.71214744142532,648.1246032,193.7466
172871742306380,647.2722578204692,158.94901560470936,647.7300864,194.175198
172871742310533,646.2704850105778,159.20117156455984,647.2030032,193.796226
172871742314726,645.223155847348,159.46872185843745,646.8208416,194.603463
172871742318819,644.1319461322154,159.75176417019355,647.556912,194.02746299999998
172871742322974,642.99856847765,160.0503844742869,647.7497856,194.614758
172871742327030,641.824770709135,160.36465421961935,648.065736,195.056487
172871742331238,640.6123342097587,160.69462756392346,648.3582,194.59045799999998
172871742335336,639.3630722078581,161.0403386694868,648.7067952,200.08818
172871742339424,638.078828008689,161.40179907080147,648.6380064,196.643295
172871742343611,636.761473171624,161.77899512450222,648.5884416,200.34293399999999
172871742347790,635.4129056349293,162.171885551681,650.3751792,200.82796199999999
172871742351977,634.0350477907084,162.58039908236213,651.5190432,201.995082
172871742356231,632.6298445131458,163.0044322115707,651.7845216000001,199.73555100000002
172871742360464,631.1992611437123,163.44384707604445,649.784592,196.625619
172871742364563,629.7452814375242,163.89846946021368,650.553192,195.155244
172871742368715,628.2699054755391,164.36808693961825,653.39316,192.30719399999998
172871742372890,626.7751475477652,164.8524471694364,653.5174752,192.973428
172871742377106,625.2630340131127,165.3512563252749,654.402384,191.976156
172871742381310,623.7356011419403,165.86417770281696,650.9464704,193.65984899999998
172871742385464,622.1948929477485,166.39083048233857,649.9248192,193.83622200000002
172871742389605,620.6429590148167,166.93078866349913,645.2267039999999,195.024249
172871742393790,619.0818523289013,167.48358017517938,643.7845008,195.268626
172871742398024,617.513627118372,168.04868616449414,641.585592,195.49566000000002
172871742402218,615.940336713393,168.62554046843917,637.659144,196.839324
172871742406344,614.3640314309093,169.2135292709599,633.677904,197.28626400000002
172871742410488,612.7867564933331,169.8119909475422,632.41344,198.416007
172871742414656,611.2105499888685,170.4202160987395,620.0700767999999,203.85322200000002
172871742418802,609.6374408814359,171.0374477733589,617.541696,203.261472
172871742423019,608.0694470780935,171.66288188134826,619.3923552,200.46867300000002
172871742427258,606.5085735617508,172.29566779574452,619.08048,198.518589
172871742431367,604.9568105968029,172.93490914238197,617.2622928,197.312679
172871742435473,603.4161320150927,173.57966477540458,607.7412287999999,201.63807
172871742439719,601.888493589323,174.22894993600102,605.5585056,201.890358
172871742443944,600.3758315007178,174.88173759116728,600.5842848,200.182986
172871742448137,598.8800609073267,175.53695994872623,598.65552,199.877103
172871742452318,597.4030746189476,176.19351014427605,599.1118992,198.39843
172871742456487,595.9467418841342,176.85024409522458,595.181016,198.288333
172871742460675,594.5129072942356,177.50598251657914,596.4588288,197.69427
172871742464945,593.1033898088223,178.15951309271776,597.5955648,197.25906600000002
172871742469238,591.7199819062498,178.80959279895768,597.8999232,197.888571
172871742473471,590.3644488624357,179.45495036637618,597.5477568,197.547255
172871742477621,589.0385281602604,180.09428888300806,597.6582192000001,198.07126200000002
172871742481857,587.7439290312636,180.7262885242739,595.2953088,198.674397
172871742485920,586.4823321305836,181.3496094052491,591.9079104,202.020363
172871742490077,585.2553893453129,181.9628945471975,586.7457552,202.84587000000002
172871742494231,584.0647237356804,182.56477295063928,585.9866304000001,202.629303
172871742498456,582.9119296076631,183.15386276712633,583.947288,199.886607
172871742502587,581.7985727148587,183.72877456182056,585.4881168,200.009682
172871742506853,580.7261905866316,184.28811465896234,585.3118175999999,199.120734
172871742511051,579.6962929787713,184.83048856231375,586.0080864,198.28149299999998
172871742515260,578.7103624420952,185.35450444272453,586.201536,197.335854
172871742519479,577.7698550036698,185.85877668504128,583.1539488,195.185961
172871742523648,576.8762009545522,186.3419294866962,581.8960224,195.05174399999999
172871742527810,576.0308057372189,186.80260050045024,582.722136,195.655698
172871742532017,575.2350509251312,187.23944451392515,583.9203312000001,193.846329
172871742536147,574.4902952861956,187.6511371587415,585.3887712,194.251158
172871742540277,573.7978759212203,188.0363786422758,585.9165024,194.505255
172871742544568,573.1591094678469,188.39389749525293,585.5550192000001,195.04483199999999
172871742548699,572.5752933598465,188.7224543286112,585.8277984,194.576949
172871742552915,572.0477071311248,189.02084559328773,584.1761759999999,193.14246599999998
172871742557082,571.5776137532824,189.28790733679006,581.463216,192.42675
172871742561309,571.1662609951106,189.5225189506308,577.1053727999999,194.57599499999998
172871742565534,570.8148827920086,189.72360690289668,567.2620224000001,198.103716
172871742569725,570.5247006129325,189.89014845041612,568.3597488,199.448154
172871742573842,570.2969248122025,190.0211753251495,564.0981696,200.999124
172871742577961,570.1327559532174,190.1157773895805,564.4948752,203.296338
172871742582060,570.0333860909584,190.1731062559989,563.779584,205.039377
172871742586222,570.0,190.1923788646684,564.1028064,208.600398
172871742590482,570.0337763346836,190.17288101592573,562.669344,209.791818
172871742594686,570.1358887080761,190.11397085129437,560.287872,209.014488
172871742598838,570.3075066763909,190.0150822786806,561.7336320000001,209.83479300000002
172871742602983,570.5497966156294,189.87572833668474,562.1066352,209.821752
172871742607236,570.8639224773888,189.69550449296946,561.405744,212.238936
172871742611334,571.2510464109856,189.47409187151226,560.74536,214.156314
172871742615510,571.7123292393552,189.21126040340118,560.0834352,215.893602
172871742619746,572.2489307765229,188.90687189564085,560.113128,222.06394799999998
172871742623896,572.8620099748807,188.56088301218597,560.4242688,222.18516
172871742628082,573.5527248909649,188.17334816115726,560.1194928,221.192496
172871742632291,574.322232459004,187.7444222818674,559.91016,221.147946
172871742636459,575.1716880620919,187.27436352495783,559.7106336,219.467007
172871742640665,576.1022448915478,186.7635358185574,560.7323136,216.318303
172871742644747,577.1150530857451,186.21241131298353,562.6877184,212.492655
172871742648809,578.2112586405152,185.6215726960819,564.242544,210.083085
172871742653040,579.3920020840987,184.991715370855,566.0434368,196.671087
172871742657238,580.6584169105552,184.32364948658426,568.343088,192.896226
172871742661322,582.0116277665369,183.6183018141839,570.0198816,192.14568
172871742665447,583.4527483874069,182.87671745606445,571.851792,189.93141
172871742669583,584.9828792797899,182.1000613803276,571.5891359999999,189.865827
172871742673787,586.6031051488292,181.2896197686705,571.3100064,187.616547
172871742677946,588.3144920696693,180.4468011669481,575.9192448,186.998922
172871742682020,590.1180844039661,179.57313742694726,578.0330784,185.876901
172871742686219,592.014901463579,178.67028442755736,581.310648,185.182578
172871742690296,594.0059339249844,177.7400225632041,581.5968192,184.50355499999998
172871742694541,596.0921399994035,176.78425698713374,581.4529632,184.17414599999998
172871742698727,598.2744413650978,175.805017596928,581.4936432000001,184.948866
172871742702916,600.5537188698204,174.80445874947372,583.4879136,184.913478
172871742706994,602.9308080129459,173.7848586925433,588.836736,185.218947
172871742711246,605.4064942183792,172.7486187001449,590.9963904,184.66923599999998
172871742715439,607.9815079109344,171.69826189890233,593.5572000000001,184.61183400000002
172871742798941,680.7461625966436,152.5791933150761,646.41024,182.539548
172871742803160,685.4199298071206,151.99963297764958,648.3482784,182.509839
172871742807291,690.18401982379,151.48533147241852,655.573824,181.37799900000002
172871742811509,695.0363990544622,151.0404398119506,658.0660320000001,180.699318
172871742815675,699.9748603595824,150.66908983136778,667.724976,184.071204
172871742819855,704.9970212948876,150.37538380504526,672.916968,182.85543
172871742828226,715.282028937671,150.03710104572093,692.3734128,177.8877
172871742832350,720.5392259752856,150.00048460814543,698.2865568,178.10560800000002
