Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172949137475082,690.6515639763355,748.560997625217,748.376136,736.4584169999999
172949137479172,685.7131132429625,748.0342419865713,745.5230496,740.11023
172949137483265,680.8546331668679,747.435102594666,742.9399632,737.46621
172949137487404,676.0791554557948,746.7675174518326,737.328528,740.76885
172949137491668,671.389554615958,746.0355123960047,733.2482304,739.2374550000001
172949137495812,666.788546901625,745.2431900301165,730.976976,738.3928500000001
172949137500000,662.2786899233455,744.394718639847,721.55448,742.17357
172949137504302,657.8623829007753,743.4943211396604,718.5713472,740.890395
172949137508575,653.5418675429119,742.5462640853855,705.8074608,738.7289639999999
172949137512692,649.3192295357065,741.5548467897145,681.0814944,734.059827
172949137516820,645.1964006143082,740.524390574948,669.4182144,728.39862
172949137520992,641.1751611946934,739.459228195125,648.273096,726.931854
172949137525166,637.2571435371665,738.3636934573611,645.7654656,726.34878
172949137529320,633.4438354121357,737.2421110698056,641.9414591999999,723.4695
172949137533450,629.7365842367401,736.0987867411341,631.27872,725.21712
172949137537595,626.1366016492841,734.93799755395,626.61456,729.39402
172949137541747,622.6449684870307,733.763982631885,614.2626,737.58267
172949137545971,619.2626401317874,732.5809341176121,617.0399568,742.5920699999999
172949137550107,615.9904521867197,731.3929884763957,620.020224,745.494516
172949137554281,612.8291264471626,730.2042181372752,621.451944,748.77714
172949137558478,609.7792771276538,729.0186234814756,622.0142208,749.454156
172949137562594,606.8414173071433,727.8401251852293,620.6632559999999,749.33334
172949137566725,604.0159655542046,726.672556921854,621.78264,743.57505
172949137570940,601.3032526941817,725.5196584257078,626.732928,740.7114300000001
172949137575141,598.7035286804454,724.3850689185264,628.3679328,743.44599
172949137579225,596.2169695324023,723.2723208966795,626.858856,744.244335
172949137583500,593.843684303446,722.1848342760327,626.8482144,744.3027000000001
172949137587727,591.5837220427982,721.1259108894218,628.8980256,741.19761
172949137591851,589.437078716055,720.0987293302254,627.7878,739.270665
172949137596015,587.4037040502322,719.1063401341589,629.8028064,735.5884229999999
172949137600197,585.4835082701859,718.1516612902162,624.5410752,729.5580630000001
172949137604363,583.6763686945233,717.2374740707007,621.5043456000001,733.0212
172949137608490,581.9821361603431,716.3664191694177,623.375424,736.68951
172949137612599,580.4006412475408,715.5409931364688,620.1612,737.858745
172949137616724,578.9317002748214,714.7635450975968,620.880048,737.4195000000001
172949137620851,577.5751210410364,714.0362737457195,570.756312,723.81105
172949137624984,576.3307082869878,713.3612245921586,611.341272,730.23156
172949137629037,575.1982688544178,712.7402874650984,604.301256,726.625656
172949137633229,574.1776165204665,712.1751942429869,585.665568,717.023025
172949137637358,573.2685764875374,711.6675168109452,580.4305056,713.20473
