Timestamp,MovingTarget_X,MovingTarget_Y,EyeTracker_X,EyeTracker_Y
172924007797807,653.626088469771,742.565383919864,646.556976,735.03801
172924007802036,650.0058784580231,741.720453430278,646.35696,735.052725
172924007806226,646.4515461202799,740.8446749244391,645.7152527999999,734.2078859999999
172924007810385,642.9648416577064,739.9406566509391,645.9195312,734.0978700000001
172924007814640,639.5474296919182,739.0110446519702,645.9390144,734.876397
172924007818756,636.2008893543639,738.0585167201283,645.5544912,735.41556
172924007822796,632.9267146814655,737.0857763523596,644.1527952,737.092926
172924007827044,629.7263153076947,736.0955467183546,642.609432,737.31555
172924007831170,626.6010174474915,735.0905646599974,641.227968,736.75341
172924007835382,623.5520651556566,734.0735747377099,638.368488,735.425613
172924007839545,620.580621854705,733.0473233387004,636.229152,744.4422
172924007851947,612.1418097243426,729.9403700620189,679.805424,899.594613
172924007856020,609.4904912786648,728.9043715723529,632.7446112,829.67067
172924007860208,606.9213599262091,727.8726707667777,628.8224832,822.63951
172924007864415,604.435140611308,726.8479063935139,623.45088,806.35122
172924007868545,602.0324946370797,725.8326805845336,614.6328672,765.405144
172924007872653,599.7140228008955,724.8295538861432,610.64928,746.4356459999999
172924007876741,597.4802686544517,723.8410404432007,604.3241808,727.9147260000001
172924007880872,595.3317218699918,722.8696033421438,601.598016,722.7782100000001
172924007885020,593.268821693978,721.9176501170296,598.4459712,717.26643
172924007889129,591.2919604694426,720.9875284218823,593.2620000000001,709.56063
172924007893304,589.4014872081729,720.0815218717544,592.039296,705.71925
172924007897535,587.5977111939544,719.2018460540723,590.8263552,703.21212
172924007901725,585.8809055982008,718.3506447110594,588.04632,702.37377
172924007905922,584.2513110895259,717.5299860933112,586.80432,700.884225
172924007910068,582.7091394190293,716.7418594839146,585.475632,700.20063
172924007914158,581.254576963452,715.9881718919271,584.8651584,700.515207
172924007918278,579.8877882087186,715.2707449134848,584.752032,699.755184
172924007922523,578.608919156853,714.5913117583543,582.3773568,695.96856
172924007926717,577.4181006397451,713.951514439342,580.951872,695.39895
172924007930858,576.3154515238409,713.3529011216742,578.911824,695.13804
172924007935051,575.301081790389,712.7969236291938,576.2717855999999,693.156195
172924007939132,574.3750954765688,712.2849351040611,574.4050128,692.358075
172924007943283,573.5375934634939,711.8181878165366,572.442192,689.058
172924007947413,572.7886760978217,711.3978311213923,571.8703104,689.34843
172924007951557,572.1284456344579,711.0249095575334,571.260672,689.69169
172924007955635,571.5570084886497,710.700361087516,570.5286912,690.1315199999999
172924007959804,571.0744772865677,710.4250154738038,570.268656,689.650443
172924007964003,570.680972704336,710.1995927888372,569.9188224000001,689.1837929999999
172924007968144,570.3766250863417,710.0247020562601,569.3602752,688.493286
172924007972233,570.1615758345415,709.9008400209822,568.9551168,688.289004
172924007976426,570.0359785613966,709.8283900461266,568.0741823999999,686.18268
172924007980646,570.0000000000002,709.8076211353317,567.8571168,685.680606
172924007984851,570.0538206659133,709.8386870793299,567.4588704,684.9423
172924007989020,570.1976352661588,709.9216257261969,567.22176,684.0559440000001
172924007993236,570.4316528518358,710.0563583751918,566.31672,683.33319
172924009690510,520,450,519.7535712,436.153257
172924009773536,520,450,512.4100751999999,453.57444
172924009777719,520,450,512.1844992,447.357384
172924009781928,520,450,513.2022912,444.65715
172924009786182,520,450,513.9738144,440.17209
172924009790521,1020,450,514.1971872,439.531794
172924009794632,1020,450,514.5436512,438.58233
172924009798740,1020,450,514.9459296,439.035858
172924009802907,1020,450,515.134944,438.92973
172924009807006,1020,450,515.5138079999999,438.1956
172924009811112,1020,450,515.534832,437.931693
172924009815314,1020,450,515.0372544,437.352525
172924009819416,1020,450,627.3396720000001,452.376063
172924009823629,1020,450,793.5243839999999,457.36478999999997
172924009827767,1020,450,903.971808,454.92372
172924009832022,1020,450,995.250672,452.8377
172924009836193,1020,450,1012.419504,454.277106
172924009840431,1020,450,1024.845552,450.76671
172924009844521,1020,450,1029.3114816,450.36405
172924009848590,1020,450,1032.56712,450.31374000000005
172924009852828,1020,450,1034.679888,450.82166399999994
172924009856985,1020,450,1036.0727136,448.50294
172924009861105,1020,450,1036.0467936,447.84558
172924009865235,1020,450,1036.361664,446.685273
172924009869305,1020,450,1035.4926672000001,446.472036
172924009873508,1020,450,1035.2240208,446.091273
172924009877657,1020,450,1035.306,445.39713
172924009881848,1020,450,1035.5204736,445.027293
172924009885959,1020,450,1036.590264,443.757294
172924009890081,1020,450,1037.4920064,443.797443
172924009894313,1020,450,1037.888352,443.568924
172924009898497,1020,450,1039.102992,443.02405500000003
172924009902719,1020,450,1039.461984,443.187162
172924009906911,1020,450,1037.9305439999998,441.699633
172924009911081,1020,450,1036.897344,440.20854
172924009915285,1020,450,1035.514944,438.702156
172924009919543,1020,450,1032.945408,437.241834
172924009923710,1020,450,1032.0445872,436.50018
172924009927861,1020,450,1029.696336,435.426912
172924009931982,1020,450,1029.091104,435.06594
172924009936158,1020,450,1028.058336,434.48567399999996
172924009940227,1020,450,1026.4160736000001,433.96859700000005
172924009944322,1020,450,1025.897832,433.735353
172924009948515,1020,450,1024.861824,433.710243
172924009952639,1020,450,1024.22628,434.60568
172924009956815,1020,450,1023.384096,434.631582
172924009960952,1020,450,1022.9404320000001,434.436804
172924009965134,1020,450,1021.5057024,435.076992
172924009969343,1020,450,1021.084992,434.583738
172924009973514,1020,450,1019.9973167999999,435.68102700000003
172924009977678,1020,450,1019.3022719999999,436.20354000000003
172924009981908,1020,450,1019.0397024,437.15479500000004
172924009986035,1020,450,1018.537488,439.108704
172924009990133,1020,450,1018.0177056,439.81829999999997
172924009994276,1020,450,1016.622144,439.72842599999996
172924009998543,1020,450,1016.3009231999999,439.518465
172924010002716,1020,450,1016.688888,439.01539199999996
172924010006787,1020,450,1018.0717056,438.075945
